Product,Franchise Code,Date,Budget COGS,Budget Margin,Budget Profit,Budget Sales,Cogs,Inventory,Margin,Marketing,Profit,Sales,Total Expenses
Caffe Mocha,SP702,1/1/2018,20,30,10,50,35,191,47,11,9,82,38
Caffe Mocha,SP775,12/1/2018,50,80,50,130,80,640,120,26,62,200,58
Caffe Mocha,SP775,11/1/2018,50,70,60,120,77,449,112,21,80,189,32
Caffe Mocha,SP775,9/1/2018,200,260,150,460,240,1391,294,91,169,534,125
Caffe Mocha,SP775,8/1/2018,150,160,100,310,228,1436,229,63,142,457,87
Caffe Mocha,SP775,7/1/2018,20,30,-10,50,30,165,38,11,-7,68,45
Caffe Mocha,SP775,6/1/2018,60,100,50,160,75,549,114,24,59,189,55
Caffe Mocha,SP775,5/1/2018,30,60,40,90,56,382,81,17,41,137,40
Caffe Mocha,SP775,3/1/2018,70,110,70,180,86,490,120,26,71,206,49
Caffe Mocha,SP775,2/1/2018,30,50,30,80,44,618,56,14,30,100,26
Caffe Mocha,ME319,10/1/2018,80,120,90,200,77,449,112,21,79,189,33
Caffe Mocha,ME319,5/1/2018,20,40,30,60,22,452,34,6,17,56,17
Caffe Mocha,ME319,2/1/2018,10,30,10,40,30,165,38,11,-6,68,44
Caffe Mocha,ME515,12/1/2018,40,80,50,120,75,549,114,24,58,189,56
Caffe Mocha,ME515,11/1/2018,50,90,60,140,86,490,120,26,71,206,49
Caffe Mocha,ME515,9/1/2018,20,50,40,70,27,772,39,7,21,66,18
Caffe Mocha,ME515,6/1/2018,150,-150,-220,0,240,1937,-240,91,-342,23,125
Caffe Mocha,ME563,4/1/2018,20,40,0,60,33,193,41,12,-4,74,45
Caffe Mocha,ME563,1/1/2018,40,60,10,100,65,513,90,58,3,155,87
Caffe Mocha,ME641,7/1/2018,0,40,30,40,0,774,43,0,32,43,11
Caffe Mocha,ME712,8/1/2018,40,80,60,120,47,772,68,13,44,115,24
Caffe Mocha,ME712,3/1/2018,40,80,50,120,52,357,76,16,38,128,38
Caffe Mocha,CA203,11/1/2018,40,70,10,110,54,427,75,49,-3,129,78
Caffe Mocha,CA203,10/1/2018,80,130,40,210,92,541,128,83,15,220,113
Caffe Mocha,CA203,6/1/2018,180,200,110,380,240,1454,255,91,131,495,124
Caffe Mocha,GE209,5/1/2018,40,60,50,100,47,772,68,13,43,115,25
Caffe Mocha,GE323,3/1/2018,40,60,30,100,59,331,73,22,18,132,55
Caffe Mocha,CA475,12/1/2018,30,70,40,100,45,366,69,14,24,114,45
Caffe Mocha,CA475,5/1/2018,180,220,160,400,213,942,252,66,164,465,88
Caffe Mocha,CH503,12/1/2018,30,50,30,80,44,618,56,14,30,100,26
Caffe Mocha,CH503,11/1/2018,60,90,50,150,86,484,107,32,41,193,66
Caffe Mocha,CH503,8/1/2018,80,140,110,220,104,596,150,33,95,254,55
Caffe Mocha,CH503,7/1/2018,120,190,120,310,148,844,206,48,115,354,91
Caffe Mocha,CH503,6/1/2018,80,100,40,180,86,484,107,32,42,193,65
Caffe Mocha,CH503,1/1/2018,70,10,-20,80,84,625,18,26,-32,102,50
Caffe Mocha,GE530,12/1/2018,70,90,60,160,83,613,107,27,68,190,39
Caffe Mocha,GE530,8/1/2018,30,50,50,80,38,772,56,10,34,94,22
Caffe Mocha,CH541,9/1/2018,20,30,0,50,33,193,41,12,-4,74,45
Caffe Mocha,CH541,5/1/2018,40,50,20,90,53,306,65,20,12,118,53
Caffe Mocha,CH541,2/1/2018,20,40,20,60,28,961,35,8,5,63,30
Caffe Mocha,GE562,10/1/2018,20,50,50,70,32,817,48,8,28,80,20
Caffe Mocha,GE562,7/1/2018,50,70,40,120,60,329,80,19,33,140,47
Caffe Mocha,GE714,6/1/2018,160,-20,-80,140,213,1214,-33,66,-120,180,87
Caffe Mocha,GE805,4/1/2018,70,10,-30,80,84,625,18,26,-31,102,49
Caffe Mocha,GE818,11/1/2018,50,70,50,120,75,956,90,23,46,165,44
Caffe Mocha,GE818,1/1/2018,70,90,60,160,83,613,107,27,68,190,39
Caffe Mocha,CA860,8/1/2018,80,140,110,220,104,596,150,33,94,254,56
Caffe Mocha,CA860,7/1/2018,80,120,100,200,95,809,137,26,99,232,38
Caffe Mocha,CA860,4/1/2018,50,70,50,120,70,957,84,21,42,154,42
Caffe Mocha,CA860,3/1/2018,210,350,280,560,228,1402,352,63,264,580,88
Caffe Mocha,CA860,2/1/2018,160,170,110,330,170,1073,170,47,99,340,71
Caffe Mocha,CA860,1/1/2018,20,40,0,60,30,165,38,11,-6,68,44
Caffe Mocha,GE916,2/1/2018,90,130,100,220,87,756,126,24,90,213,36
Caffe Mocha,GE951,9/1/2018,50,70,30,120,54,301,66,20,13,120,53
Caffe Mocha,CA959,9/1/2018,90,110,70,200,74,949,89,22,45,163,44
Caffe Mocha,CH971,10/1/2018,130,20,-30,150,109,796,16,34,-41,125,57
Caffe Mocha,CH971,4/1/2018,60,90,30,150,52,421,73,47,-3,125,76
Caffe Mocha,CH971,3/1/2018,10,30,20,40,18,816,27,5,10,45,17
Caffe Mocha,MA435,12/1/2018,40,60,40,100,43,231,64,13,29,107,35
Caffe Mocha,MA435,11/1/2018,60,80,50,140,57,323,77,18,32,134,45
Caffe Mocha,MA435,9/1/2018,60,90,50,150,72,189,108,23,54,180,54
Caffe Mocha,MA435,6/1/2018,70,110,80,180,89,94,125,27,74,214,51
Caffe Mocha,MA435,5/1/2018,40,70,50,110,48,766,70,13,45,118,25
Caffe Mocha,MA435,1/1/2018,220,230,150,450,239,1417,239,66,149,478,90
Caffe Mocha,MA801,10/1/2018,50,70,20,120,58,325,71,22,15,129,56
Caffe Mocha,MA801,8/1/2018,0,40,30,40,0,731,43,0,31,43,12
Caffe Mocha,MA801,7/1/2018,50,70,0,120,63,187,87,57,1,150,86
Caffe Mocha,MA801,4/1/2018,40,60,40,100,49,611,63,16,35,112,28
Caffe Mocha,MA801,3/1/2018,20,40,10,60,33,36,42,12,-3,75,45
Caffe Mocha,MA801,2/1/2018,70,110,90,180,87,756,126,24,91,213,35
Caffe Mocha,IN339,12/1/2018,90,140,110,230,81,441,117,22,84,198,33
Caffe Mocha,IN339,8/1/2018,10,30,30,40,21,449,32,5,15,53,17
Caffe Mocha,IN351,6/1/2018,120,-60,-190,60,125,1118,-62,113,-208,63,146
Caffe Mocha,IN413,5/1/2018,80,100,60,180,71,950,84,22,41,155,43
Caffe Mocha,IN508,9/1/2018,40,80,20,120,52,446,73,47,-4,125,77
Caffe Mocha,IN508,3/1/2018,40,60,40,100,48,611,62,15,34,110,28
Caffe Mocha,IN508,2/1/2018,50,70,40,120,57,323,77,18,32,134,45
Caffe Mocha,IN617,4/1/2018,60,80,10,140,63,506,87,57,0,150,87
Caffe Mocha,IN774,11/1/2018,120,160,30,280,125,700,173,113,27,298,146
Caffe Mocha,IN774,10/1/2018,10,30,20,40,16,772,25,4,9,41,16
Caffe Mocha,IN781,1/1/2018,10,30,20,40,18,816,27,5,10,45,17
Caffe Mocha,IN978,7/1/2018,50,90,70,140,62,346,105,19,63,167,42
Caffe Mocha,RU262,6/1/2018,50,90,70,140,49,809,72,13,47,121,25
Caffe Mocha,RU414,9/1/2018,280,380,260,660,243,1260,324,80,211,567,113
Caffe Mocha,RU414,2/1/2018,50,60,20,110,54,301,66,20,12,120,54
Caffe Mocha,RU414,1/1/2018,40,60,10,100,44,251,63,40,-7,107,70
Caffe Mocha,RU608,10/1/2018,90,130,30,220,95,532,132,86,17,227,115
Caffe Mocha,RU608,7/1/2018,30,60,10,90,44,251,63,40,-7,107,70
Caffe Mocha,RU608,5/1/2018,180,200,130,380,162,1059,163,45,94,325,69
Caffe Mocha,RU715,12/1/2018,50,80,50,130,57,323,77,18,31,134,46
Caffe Mocha,RU715,4/1/2018,130,150,100,280,162,1059,163,45,94,325,69
Caffe Mocha,RU715,3/1/2018,50,60,20,110,54,301,66,20,13,120,53
Caffe Mocha,RU920,11/1/2018,50,90,70,140,62,346,105,19,63,167,42
Caffe Mocha,RU920,8/1/2018,30,60,40,90,43,231,64,13,28,107,36
Caffe Mocha,AU212,12/1/2018,80,120,100,200,95,799,139,26,101,234,38
Caffe Mocha,AU315,1/1/2018,30,50,50,80,37,768,55,10,33,92,22
Caffe Mocha,AU347,11/1/2018,200,290,210,490,243,1260,324,80,212,567,112
Caffe Mocha,AU347,7/1/2018,100,160,50,260,125,700,173,113,27,298,146
Caffe Mocha,AU518,8/1/2018,40,60,40,100,48,611,62,15,34,110,28
Caffe Mocha,AU585,9/1/2018,30,60,10,90,44,251,63,40,-6,107,69
Caffe Mocha,AU585,2/1/2018,70,110,90,180,87,756,126,24,91,213,35
Caffe Mocha,AU607,3/1/2018,100,170,120,270,123,932,186,40,115,309,71
Caffe Mocha,AU646,5/1/2018,30,50,30,80,49,611,63,16,35,112,28
Caffe Mocha,AU845,10/1/2018,10,30,20,40,18,816,27,5,10,45,17
Caffe Mocha,AU914,6/1/2018,10,30,30,40,21,449,32,5,15,53,17
Caffe Mocha,AU914,4/1/2018,260,320,240,580,214,923,253,66,166,467,87
Caffe Mocha,SI405,10/1/2018,80,120,90,200,84,603,109,27,69,193,40
Caffe Mocha,SI405,5/1/2018,50,70,50,120,43,613,55,14,29,98,26
Caffe Mocha,SI405,1/1/2018,250,390,270,640,270,2041,405,94,259,675,146
Caffe Mocha,SI580,12/1/2018,100,130,30,230,95,532,132,86,17,227,115
Caffe Mocha,SI580,9/1/2018,60,400,360,460,72,-54,420,23,366,492,54
Caffe Mocha,SI580,4/1/2018,60,90,60,150,53,299,71,17,26,124,45
Caffe Mocha,SI918,11/1/2018,340,500,370,840,270,2041,405,94,259,675,146
Caffe Mocha,SI918,8/1/2018,70,110,60,180,62,385,87,20,24,149,63
Caffe Mocha,SI918,7/1/2018,110,180,130,290,123,932,186,40,114,309,72
Caffe Mocha,SI918,6/1/2018,20,40,20,60,28,958,35,8,6,63,29
Caffe Mocha,SI918,3/1/2018,40,50,10,90,33,190,42,12,-4,75,46
Caffe Mocha,SI918,2/1/2018,40,60,50,100,33,768,49,9,29,82,20
Caffe Mocha,BR303,11/1/2018,90,100,40,190,85,476,104,32,39,189,65
Caffe Mocha,BR303,10/1/2018,160,220,140,380,154,829,213,50,119,367,94
Caffe Mocha,BR303,9/1/2018,70,110,80,180,61,325,89,19,48,150,41
Caffe Mocha,BR303,7/1/2018,40,70,40,110,47,361,72,15,26,119,46
Caffe Mocha,BR303,5/1/2018,80,110,70,190,84,632,126,27,67,210,59
Caffe Mocha,BR303,1/1/2018,50,90,50,140,47,361,72,15,26,119,46
Caffe Mocha,BR719,6/1/2018,50,70,40,120,49,351,72,15,35,121,37
Caffe Mocha,BR719,3/1/2018,40,70,20,110,58,325,71,22,16,129,55
Caffe Mocha,BR720,8/1/2018,100,150,120,250,95,799,139,26,102,234,37
Caffe Mocha,BR720,4/1/2018,40,70,40,110,52,376,77,16,38,129,39
Caffe Mocha,BR970,12/1/2018,30,50,40,80,32,813,47,8,28,79,19
Caffe Mocha,BR970,2/1/2018,20,50,10,70,44,251,63,40,-7,107,70
Caffe Mocha,SW210,10/1/2018,10,20,20,30,21,449,32,5,16,53,16
Caffe Mocha,SW210,7/1/2018,50,80,60,130,49,809,72,13,47,121,25
Caffe Mocha,SW254,5/1/2018,50,90,80,140,87,756,126,24,91,213,35
Caffe Mocha,SW281,6/1/2018,200,220,140,420,239,1417,239,66,148,478,91
Caffe Mocha,SW325,4/1/2018,160,220,150,380,243,1260,324,80,212,567,112
Caffe Mocha,SW325,1/1/2018,30,40,10,70,36,187,49,11,11,85,38
Caffe Mocha,SW409,11/1/2018,60,110,80,170,81,441,117,22,84,198,33
Caffe Mocha,SW682,8/1/2018,40,70,40,110,62,346,105,19,62,167,43
Caffe Mocha,SW713,9/1/2018,10,30,20,40,18,816,27,5,11,45,16
Caffe Mocha,SW903,2/1/2018,30,50,40,80,33,813,48,9,27,81,21
Caffe Mocha,SW936,3/1/2018,70,110,60,180,84,632,126,27,68,210,58
Caffe Mocha,SW972,12/1/2018,60,110,90,170,81,441,117,22,84,198,33
Chamomile,UN216,4/1/2018,80,130,80,210,72,541,108,23,54,180,54
Chamomile,UN234,3/1/2018,70,110,70,180,84,632,126,27,68,210,58
Chamomile,UN330,2/1/2018,50,80,60,130,49,611,63,16,34,112,29
Chamomile,UN419,5/1/2018,40,70,50,110,49,809,72,13,47,121,25
Chamomile,UN567,8/1/2018,150,160,100,310,162,1059,163,45,94,325,69
Chamomile,UN614,6/1/2018,230,310,210,540,243,1260,324,80,211,567,113
Chamomile,UN740,7/1/2018,50,70,40,120,53,299,71,17,26,124,45
Chamomile,UN937,12/1/2018,0,50,40,50,0,731,43,0,32,43,11
Chamomile,UN937,11/1/2018,10,20,10,30,16,772,25,4,10,41,15
Chamomile,UN937,10/1/2018,40,70,50,110,52,376,77,16,38,129,39
Chamomile,UN937,9/1/2018,50,80,60,130,48,766,70,13,45,118,25
Chamomile,UN937,1/1/2018,270,290,200,560,239,1417,239,66,148,478,91
Chamomile,FR505,12/1/2018,60,80,50,140,71,950,84,22,40,155,44
Chamomile,FR505,11/1/2018,70,110,70,180,80,415,108,26,54,188,54
Chamomile,FR505,10/1/2018,30,40,10,70,36,187,49,11,11,85,38
Chamomile,FR505,9/1/2018,60,90,40,150,58,325,71,22,15,129,56
Chamomile,FR505,8/1/2018,100,140,110,240,84,603,109,27,70,193,39
Chamomile,FR505,7/1/2018,100,140,110,240,95,799,139,26,101,234,38
Chamomile,FR505,6/1/2018,40,50,40,90,32,813,47,8,27,79,20
Chamomile,FR505,5/1/2018,80,110,70,190,80,415,108,26,55,188,53
Chamomile,FR505,4/1/2018,100,130,70,230,85,476,104,32,38,189,66
Chamomile,FR505,3/1/2018,190,-40,-120,150,154,1288,-27,50,-121,127,94
Chamomile,FR505,2/1/2018,60,90,60,150,49,351,72,15,34,121,38
Chamomile,FR505,1/1/2018,20,30,20,50,23,617,31,7,12,54,19
Chamomile,IN305,4/1/2018,30,40,20,70,28,958,35,8,6,63,29
Chamomile,IN386,10/1/2018,60,90,70,150,49,767,72,13,47,121,25
Chamomile,IN561,11/1/2018,70,100,60,170,74,949,89,22,45,163,44
Chamomile,IN561,9/1/2018,110,170,120,280,109,585,158,34,102,267,56
Chamomile,IN754,2/1/2018,110,170,70,280,95,532,132,86,16,227,116
Chamomile,IN772,12/1/2018,80,120,80,200,89,481,125,27,74,214,51
Chamomile,IN813,8/1/2018,110,20,-20,130,88,715,18,27,-33,106,51
Chamomile,IN863,7/1/2018,50,80,20,130,52,421,73,47,-4,125,77
Chamomile,IN863,3/1/2018,50,60,30,110,62,952,73,19,32,135,41
Chamomile,IN863,1/1/2018,90,140,110,230,87,756,126,24,91,213,35
Chamomile,IN941,6/1/2018,50,80,10,130,63,506,87,57,1,150,86
Chamomile,IN941,5/1/2018,20,30,10,50,36,187,49,11,10,85,39
Chamomile,JA206,11/1/2018,50,80,70,130,81,441,117,22,84,198,33
Chamomile,JA206,10/1/2018,50,90,60,140,84,632,126,27,68,210,58
Chamomile,JA206,6/1/2018,210,270,160,480,245,1369,301,93,175,546,126
Chamomile,JA206,5/1/2018,150,170,110,320,239,1417,239,66,148,478,91
Chamomile,JA206,3/1/2018,20,40,0,60,33,162,42,12,-3,75,45
Chamomile,JA206,2/1/2018,60,90,40,150,72,541,108,23,53,180,55
Chamomile,JA206,1/1/2018,30,50,30,80,52,376,77,16,38,129,39
Chamomile,JA253,9/1/2018,70,110,70,180,89,481,125,27,74,214,51
Chamomile,JA253,4/1/2018,30,50,30,80,43,613,55,14,29,98,26
Chamomile,JA360,8/1/2018,80,130,100,210,81,441,117,22,83,198,34
Chamomile,JA425,7/1/2018,20,30,20,50,21,449,32,5,15,53,17
Chamomile,JA509,12/1/2018,20,30,10,50,33,162,42,12,-4,75,46
Chamomile,NE224,4/1/2018,20,40,30,60,25,769,37,7,18,62,19
Chamomile,NE224,3/1/2018,50,90,60,140,89,481,125,27,74,214,51
Chamomile,NE309,12/1/2018,40,80,50,120,72,541,108,23,54,180,54
Chamomile,NE312,11/1/2018,160,-160,-240,0,245,2449,-245,93,-340,32,127
Chamomile,NE312,7/1/2018,20,40,0,60,33,190,42,12,-4,75,46
Chamomile,NE312,1/1/2018,40,60,10,100,63,506,87,57,0,150,87
Chamomile,NE630,8/1/2018,0,40,30,40,0,731,43,0,32,43,11
Chamomile,NE630,6/1/2018,50,80,60,130,49,767,72,13,47,121,25
Chamomile,NE708,10/1/2018,40,70,40,110,49,351,72,15,35,121,37
Chamomile,NE708,9/1/2018,40,70,20,110,52,421,73,47,-4,125,77
Chamomile,NE773,5/1/2018,90,130,30,220,95,532,132,86,17,227,115
Chamomile,NE815,2/1/2018,180,220,130,400,245,1471,268,93,141,513,127
Chamomile,GR314,8/1/2018,40,60,50,100,49,767,72,13,47,121,25
Chamomile,GR314,4/1/2018,40,60,30,100,58,325,71,22,16,129,55
Chamomile,GR417,12/1/2018,40,60,30,100,47,361,72,15,26,119,46
Chamomile,GR417,5/1/2018,30,50,30,80,43,613,55,14,29,98,26
Chamomile,GR573,11/1/2018,180,230,170,410,214,923,253,66,165,467,88
Chamomile,GR573,10/1/2018,60,80,40,140,85,476,104,32,39,189,65
Chamomile,GR573,1/1/2018,90,140,110,230,109,585,158,34,102,267,56
Chamomile,GR636,9/1/2018,130,190,120,320,154,829,213,50,119,367,94
Chamomile,GR636,2/1/2018,80,100,40,180,85,476,104,32,39,189,65
Chamomile,GR660,6/1/2018,70,20,-10,90,88,715,18,27,-32,106,50
Chamomile,GR816,7/1/2018,70,90,60,160,84,603,109,27,70,193,39
Chamomile,GR816,3/1/2018,20,50,50,70,33,768,49,9,29,82,20
Chamomile,UN225,12/1/2018,20,30,0,50,33,190,42,12,-3,75,45
Chamomile,UN225,10/1/2018,40,50,20,90,54,301,66,20,12,120,54
Chamomile,UN225,6/1/2018,20,40,20,60,28,958,35,8,5,63,30
Chamomile,UN318,9/1/2018,20,40,40,60,32,813,47,8,28,79,19
Chamomile,UN318,7/1/2018,40,70,40,110,57,323,77,18,31,134,46
Chamomile,UN337,11/1/2018,160,-20,-80,140,214,1480,-32,66,-119,182,87
Chamomile,UN337,3/1/2018,70,20,-20,90,88,715,18,27,-32,106,50
Chamomile,UN337,2/1/2018,70,90,60,160,84,603,109,27,69,193,40
Chamomile,UN337,1/1/2018,50,70,50,120,74,949,89,22,46,163,43
Chamomile,UN504,8/1/2018,90,140,110,230,109,585,158,34,102,267,56
Chamomile,UN985,5/1/2018,80,120,100,200,95,799,139,26,102,234,37
Chamomile,UN985,4/1/2018,50,70,50,120,71,950,84,22,40,155,44
Chamomile,SP702,12/1/2018,220,290,210,510,239,1260,284,66,194,523,90
Chamomile,SP702,9/1/2018,150,160,100,310,162,1059,163,45,94,325,69
Chamomile,SP702,1/1/2018,30,40,0,70,33,162,42,12,-4,75,46
Chamomile,SP775,11/1/2018,90,140,110,230,91,777,132,25,96,223,36
Chamomile,SP775,10/1/2018,60,70,20,130,57,313,70,21,16,127,54
Chamomile,SP775,8/1/2018,90,110,70,200,76,965,91,23,47,167,44
Chamomile,SP775,7/1/2018,60,90,30,150,52,433,73,47,-3,125,76
Chamomile,SP775,6/1/2018,150,-20,-70,130,123,964,-13,39,-76,110,63
Chamomile,SP775,5/1/2018,20,20,10,40,19,820,28,5,11,47,17
Chamomile,SP775,4/1/2018,40,70,40,110,49,241,72,15,33,121,39
Chamomile,SP775,3/1/2018,50,80,50,130,55,336,74,18,28,129,46
Chamomile,SP775,2/1/2018,50,90,50,140,68,9,102,22,48,170,54
Chamomile,ME319,7/1/2018,90,130,90,220,112,-120,155,34,98,267,57
Chamomile,ME563,5/1/2018,40,60,40,100,45,777,67,12,43,112,24
Chamomile,ME563,4/1/2018,220,230,150,450,239,1464,239,66,148,478,91
Chamomile,ME563,2/1/2018,50,60,20,110,54,337,67,20,13,121,54
Chamomile,ME641,12/1/2018,0,40,30,40,0,688,43,0,32,43,11
Chamomile,ME641,6/1/2018,50,70,0,120,63,37,87,57,1,150,86
Chamomile,ME641,3/1/2018,40,50,30,90,45,605,58,14,32,103,26
Chamomile,ME641,1/1/2018,20,30,0,50,29,-39,36,11,-9,65,45
Chamomile,ME712,11/1/2018,70,120,100,190,91,777,132,25,96,223,36
Chamomile,ME712,10/1/2018,90,140,110,230,81,460,117,22,84,198,33
Chamomile,ME712,9/1/2018,10,30,30,40,21,454,32,5,16,53,16
Chamomile,ME712,8/1/2018,120,-60,-190,60,125,1382,-59,113,-205,66,146
Chamomile,GE213,11/1/2018,80,90,50,170,69,965,82,21,39,151,43
Chamomile,GE408,4/1/2018,40,70,10,110,52,458,65,47,-12,117,77
Chamomile,CH503,11/1/2018,40,70,50,110,52,605,67,17,37,119,30
Chamomile,CH503,7/1/2018,50,70,40,120,55,336,74,18,28,129,46
Chamomile,CH503,5/1/2018,60,80,10,140,63,521,87,57,0,150,87
Chamomile,GE510,1/1/2018,120,160,30,280,125,729,173,113,26,298,147
Chamomile,CH541,12/1/2018,10,40,30,50,17,776,26,4,10,43,16
Chamomile,CH541,9/1/2018,10,30,20,40,19,820,28,5,11,47,17
Chamomile,CH541,3/1/2018,40,70,50,110,49,342,84,15,45,133,39
Chamomile,GE562,3/1/2018,50,80,60,130,47,821,68,13,43,115,25
Chamomile,GE626,12/1/2018,290,400,280,690,252,1316,335,83,220,587,115
Chamomile,GE626,9/1/2018,50,70,30,120,57,313,70,21,15,127,55
Chamomile,GE661,10/1/2018,40,60,10,100,44,261,63,40,-6,107,69
Chamomile,GE661,6/1/2018,90,130,30,220,95,554,132,86,17,227,115
Chamomile,GE760,5/1/2018,30,60,10,90,44,261,63,40,-6,107,69
Chamomile,GE805,7/1/2018,180,200,130,380,162,1091,163,45,93,325,70
Chamomile,GE831,8/1/2018,50,70,40,120,55,336,74,18,28,129,46
Chamomile,GE949,2/1/2018,130,150,100,280,162,1091,163,45,94,325,69
Chamomile,CH971,10/1/2018,50,70,30,120,57,313,70,21,15,127,55
Chamomile,CH971,8/1/2018,40,70,50,110,49,342,84,15,46,133,38
Chamomile,CH971,6/1/2018,40,60,30,100,49,241,72,15,34,121,38
Chamomile,CH971,4/1/2018,30,40,40,70,35,777,52,9,31,87,21
Chamomile,CH971,2/1/2018,80,130,110,210,100,822,145,28,106,245,39
Chamomile,CH971,1/1/2018,210,300,210,510,252,1316,335,83,220,587,115
Chamomile,MA435,12/1/2018,100,160,50,260,125,729,173,113,27,298,146
Chamomile,MA435,9/1/2018,40,70,50,110,52,605,67,17,38,119,29
Chamomile,MA435,7/1/2018,30,60,10,90,44,261,63,40,-6,107,69
Chamomile,MA435,6/1/2018,70,120,100,190,91,777,132,25,95,223,37
Chamomile,MA435,5/1/2018,90,160,110,250,116,962,176,38,106,292,70
Chamomile,MA435,4/1/2018,30,50,30,80,45,605,58,14,31,103,27
Chamomile,MA435,3/1/2018,10,30,20,40,19,820,28,5,12,47,16
Chamomile,MA435,2/1/2018,10,30,30,40,21,454,32,5,16,53,16
Chamomile,MA801,11/1/2018,260,310,230,570,209,969,247,64,161,456,86
Chamomile,MA801,10/1/2018,80,100,70,180,78,593,100,25,63,178,37
Chamomile,MA801,8/1/2018,50,80,60,130,46,608,60,15,33,106,27
Chamomile,MA801,1/1/2018,270,400,280,670,284,2108,428,99,276,712,152
Chamomile,RU262,4/1/2018,100,130,30,230,95,554,132,86,17,227,115
Chamomile,RU262,3/1/2018,60,430,400,490,68,-348,451,22,397,519,54
Chamomile,RU414,10/1/2018,60,80,50,140,51,311,68,16,25,119,43
Chamomile,RU715,8/1/2018,60,80,30,140,49,399,70,16,8,119,62
Chamomile,RU715,6/1/2018,350,540,400,890,284,2108,428,99,276,712,152
Chamomile,RU715,5/1/2018,110,160,110,270,116,962,176,38,107,292,69
Chamomile,RU715,2/1/2018,20,40,20,60,28,964,33,8,3,61,30
Chamomile,RU715,1/1/2018,40,50,10,90,35,197,44,13,-2,79,46
Chamomile,RU920,12/1/2018,40,60,50,100,35,776,51,9,30,86,21
Chamomile,RU920,11/1/2018,80,100,50,180,80,494,98,30,35,178,63
Chamomile,RU920,9/1/2018,200,270,170,470,191,865,265,63,156,456,109
Chamomile,RU920,7/1/2018,80,130,90,210,69,340,100,22,54,169,46
Chamomile,SI405,12/1/2018,40,70,40,110,50,372,75,16,27,125,48
Chamomile,SI405,10/1/2018,80,130,90,210,88,653,134,29,73,222,61
Chamomile,SI405,7/1/2018,60,90,50,150,50,372,75,16,27,125,48
Chamomile,SI580,9/1/2018,40,70,40,110,43,363,64,13,27,107,37
Chamomile,SI580,8/1/2018,40,60,20,100,54,337,67,20,13,121,54
Chamomile,SI580,4/1/2018,100,160,130,260,100,822,145,28,105,245,40
