Product,Franchise Code,Date,Budget COGS,Budget Margin,Budget Profit,Budget Sales,Cogs,Inventory,Margin,Marketing,Profit,Sales,Total Expenses
Chamomile,SI580,3/1/2018,30,70,40,100,46,388,68,14,31,114,37
Chamomile,SI918,11/1/2018,30,50,40,80,30,820,45,8,26,75,19
Chamomile,SI918,6/1/2018,20,50,10,70,44,261,63,40,-6,107,69
Chamomile,SI918,5/1/2018,60,90,80,150,91,777,132,25,96,223,36
Chamomile,SI918,2/1/2018,10,20,20,30,21,454,32,5,15,53,17
Chamomile,SI918,1/1/2018,40,80,60,120,47,821,68,13,43,115,25
Chamomile,BR303,12/1/2018,200,220,140,420,239,1464,239,66,148,478,91
Chamomile,BR303,8/1/2018,160,230,160,390,252,1316,335,83,219,587,116
Chamomile,BR303,7/1/2018,30,40,10,70,37,195,51,12,11,88,40
Chamomile,BR303,4/1/2018,60,110,80,170,81,460,117,22,83,198,34
Chamomile,BR719,10/1/2018,30,60,40,90,49,342,84,15,45,133,39
Chamomile,BR719,3/1/2018,20,30,20,50,19,820,28,5,12,47,16
Chamomile,BR720,6/1/2018,30,60,50,90,34,821,51,9,30,85,21
Chamomile,BR970,11/1/2018,70,120,70,190,88,653,134,29,73,222,61
Chamomile,BR970,9/1/2018,60,110,90,170,81,460,117,22,84,198,33
Chamomile,BR970,5/1/2018,70,130,80,200,68,559,102,22,48,170,54
Chamomile,BR970,2/1/2018,70,120,80,190,88,653,134,29,74,222,60
Chamomile,BR970,1/1/2018,50,70,50,120,45,605,58,14,32,103,26
Chamomile,SW214,3/1/2018,40,70,50,110,47,821,68,13,43,115,25
Chamomile,SW214,2/1/2018,240,320,220,560,252,1316,335,83,220,587,115
Chamomile,SW281,1/1/2018,150,160,100,310,162,1091,163,45,93,325,70
Chamomile,SW430,8/1/2018,40,70,40,110,51,311,68,16,24,119,44
Chamomile,SW469,12/1/2018,0,50,40,50,0,688,43,0,32,43,11
Chamomile,SW713,11/1/2018,10,30,20,40,17,776,26,4,10,43,16
Chamomile,SW713,10/1/2018,30,60,40,90,46,388,68,14,31,114,37
Chamomile,SW817,4/1/2018,50,80,60,130,45,777,67,12,44,112,23
Chamomile,SW830,9/1/2018,270,290,200,560,239,1464,239,66,149,478,90
Chamomile,SW832,6/1/2018,60,80,60,140,69,965,82,21,39,151,43
Chamomile,SW903,7/1/2018,70,120,80,190,83,433,112,27,58,195,54
Chamomile,SW915,5/1/2018,30,40,10,70,37,195,51,12,12,88,39
Colombian,UN234,8/1/2018,60,80,30,140,54,337,67,20,13,121,54
Colombian,UN419,9/1/2018,90,130,100,220,78,593,100,25,63,178,37
Colombian,UN513,7/1/2018,100,150,120,250,100,822,145,28,105,245,40
Colombian,UN513,5/1/2018,30,60,50,90,30,820,45,8,25,75,20
Colombian,UN513,4/1/2018,80,120,80,200,83,433,112,27,58,195,54
Colombian,UN513,2/1/2018,100,120,70,220,80,494,98,30,34,178,64
Colombian,UN614,12/1/2018,240,-50,-150,190,191,1564,-32,63,-141,159,109
Colombian,UN614,11/1/2018,50,80,50,130,43,363,64,13,28,107,36
Colombian,UN614,6/1/2018,20,30,20,50,21,614,28,6,9,49,19
Colombian,UN614,1/1/2018,30,40,20,70,28,964,33,8,4,61,29
Colombian,UN740,3/1/2018,60,90,70,150,49,779,72,13,48,121,24
Colombian,UN937,10/1/2018,80,90,50,170,76,965,91,23,47,167,44
Colombian,FR505,12/1/2018,130,180,130,310,123,611,178,39,116,301,62
Colombian,FR505,11/1/2018,110,170,70,280,95,554,132,86,17,227,115
Colombian,FR505,10/1/2018,100,150,100,250,112,502,155,34,98,267,57
Colombian,FR505,9/1/2018,110,50,10,160,93,840,40,28,-11,133,51
Colombian,FR505,8/1/2018,50,80,20,130,52,433,73,47,-3,125,76
Colombian,FR505,7/1/2018,50,70,40,120,63,965,75,19,34,138,41
Colombian,FR505,6/1/2018,90,150,120,240,91,777,132,25,95,223,37
Colombian,FR505,5/1/2018,50,80,10,130,63,521,87,57,1,150,86
Colombian,FR505,4/1/2018,20,30,10,50,37,195,51,12,11,88,40
Colombian,FR505,3/1/2018,50,100,70,150,88,653,134,29,73,222,61
Colombian,FR505,2/1/2018,50,80,70,130,81,460,117,22,83,198,34
Colombian,FR505,1/1/2018,220,280,160,500,260,1423,318,98,186,578,132
Colombian,IN305,4/1/2018,150,170,110,320,239,1464,239,66,149,478,90
Colombian,IN386,9/1/2018,20,30,-10,50,29,169,36,11,-9,65,45
Colombian,IN407,10/1/2018,50,90,40,140,68,559,102,22,49,170,53
Colombian,IN561,3/1/2018,30,40,20,70,46,388,68,14,30,114,38
Colombian,IN754,12/1/2018,90,140,90,230,112,502,155,34,97,267,58
Colombian,IN754,11/1/2018,30,60,40,90,46,608,60,15,32,106,28
Colombian,IN754,2/1/2018,80,130,100,210,81,460,117,22,83,198,34
Colombian,IN850,8/1/2018,20,30,20,50,21,454,32,5,16,53,16
Colombian,IN904,7/1/2018,10,30,10,40,29,169,36,11,-8,65,44
Colombian,IN904,6/1/2018,70,110,70,180,112,502,155,34,98,267,57
Colombian,IN904,5/1/2018,20,40,30,60,25,775,37,7,18,62,19
Colombian,IN954,1/1/2018,40,70,40,110,68,559,102,22,48,170,54
Colombian,IT603,12/1/2018,170,-170,-250,0,260,3049,-260,98,-365,26,131
Colombian,IT603,11/1/2018,30,30,-10,60,35,197,44,13,-2,79,46
Colombian,IT603,10/1/2018,40,60,10,100,63,521,87,57,0,150,87
Colombian,IT603,9/1/2018,0,40,30,40,0,688,43,0,32,43,11
Colombian,IT603,8/1/2018,50,80,60,130,49,779,72,13,47,121,25
Colombian,IT603,7/1/2018,40,60,30,100,43,363,64,13,27,107,37
Colombian,IT603,6/1/2018,40,70,20,110,52,433,73,47,-4,125,77
Colombian,IT603,5/1/2018,90,130,30,220,95,554,132,86,16,227,116
Colombian,IT603,4/1/2018,190,300,200,490,260,1558,378,98,247,638,131
Colombian,IT603,3/1/2018,40,60,50,100,49,779,72,13,47,121,25
Colombian,IT603,2/1/2018,40,50,20,90,54,337,67,20,13,121,54
Colombian,IT603,1/1/2018,40,70,40,110,50,372,75,16,28,125,47
Colombian,JA206,10/1/2018,30,60,40,90,46,608,60,15,32,106,28
Colombian,JA206,3/1/2018,60,70,30,130,80,494,98,30,34,178,64
Colombian,JA206,1/1/2018,170,230,170,400,209,969,247,64,162,456,85
Colombian,JA253,12/1/2018,100,160,120,260,123,611,178,39,115,301,63
Colombian,JA253,5/1/2018,160,240,160,400,191,865,265,63,156,456,109
Colombian,JA360,9/1/2018,70,100,50,170,80,494,98,30,35,178,63
Colombian,JA425,11/1/2018,70,40,10,110,93,840,40,28,-12,133,52
Colombian,JA425,7/1/2018,60,90,60,150,78,593,100,25,62,178,38
Colombian,JA425,6/1/2018,30,40,40,70,35,776,51,9,30,86,21
Colombian,JA509,8/1/2018,20,40,10,60,35,197,44,13,-3,79,47
Colombian,JA509,4/1/2018,40,50,20,90,57,313,70,21,15,127,55
Colombian,JA509,2/1/2018,20,30,10,50,28,964,33,8,3,61,30
Colombian,NE217,4/1/2018,20,40,40,60,30,820,45,8,26,75,19
Colombian,NE217,3/1/2018,40,70,40,110,55,336,74,18,29,129,45
Colombian,NE217,1/1/2018,150,-10,-70,140,209,1811,-20,64,-105,189,85
Colombian,NE309,9/1/2018,70,40,0,110,93,840,40,28,-11,133,51
Colombian,NE312,7/1/2018,50,80,60,130,76,965,91,23,46,167,45
Colombian,NE312,2/1/2018,60,90,60,150,78,593,100,25,62,178,38
Colombian,NE630,5/1/2018,100,160,110,260,123,611,178,39,115,301,63
Colombian,NE815,11/1/2018,80,130,110,210,100,822,145,28,106,245,39
Colombian,NE815,10/1/2018,50,60,40,110,69,965,82,21,39,151,43
Colombian,NE815,6/1/2018,220,330,250,550,239,1262,325,66,235,564,90
Colombian,NE847,12/1/2018,150,160,100,310,162,1091,163,45,94,325,69
Colombian,NE847,8/1/2018,20,40,0,60,29,169,36,11,-9,65,45
Colombian,GR314,9/1/2018,110,150,120,260,104,821,152,29,111,256,41
Colombian,GR314,2/1/2018,60,70,20,130,58,338,72,22,17,130,55
Colombian,GR417,8/1/2018,80,100,60,180,68,998,80,21,38,148,42
Colombian,GR573,12/1/2018,60,100,40,160,53,458,75,48,-2,128,77
Colombian,GR573,11/1/2018,160,-30,-80,130,127,1215,-21,40,-84,106,63
Colombian,GR573,6/1/2018,20,30,20,50,20,829,29,5,12,49,17
Colombian,GR573,5/1/2018,40,70,40,110,51,265,74,16,35,125,39
Colombian,GR573,4/1/2018,50,70,40,120,52,361,71,17,27,123,44
Colombian,GR573,3/1/2018,50,80,50,130,64,-161,96,21,44,160,52
Colombian,GR636,7/1/2018,90,140,100,230,114,-387,159,35,101,273,58
Colombian,GR636,1/1/2018,30,60,50,90,39,799,58,10,36,97,22
Colombian,GR816,10/1/2018,50,60,20,110,53,361,65,20,11,118,54
Colombian,UN225,11/1/2018,240,260,180,500,260,1559,261,72,165,521,96
Colombian,UN225,10/1/2018,0,40,30,40,0,645,43,0,31,43,12
Colombian,UN225,3/1/2018,50,80,10,130,64,-113,90,58,3,154,87
Colombian,UN225,1/1/2018,40,60,40,100,48,599,62,15,34,110,28
Colombian,UN318,12/1/2018,20,40,10,60,34,-104,42,12,-4,76,46
Colombian,UN318,9/1/2018,80,140,120,220,104,821,152,29,112,256,40
Colombian,UN318,7/1/2018,90,150,120,240,86,499,124,24,88,210,36
Colombian,UN318,5/1/2018,10,30,30,40,20,464,29,5,13,49,16
Colombian,UN337,6/1/2018,110,-50,-180,60,121,1673,-52,109,-195,69,143
Colombian,UN337,2/1/2018,90,110,70,200,78,995,92,24,47,170,45
Colombian,UN504,8/1/2018,50,60,0,110,53,491,61,48,-16,114,77
Colombian,UN504,4/1/2018,40,60,40,100,48,599,63,15,36,111,27
Colombian,SP702,9/1/2018,40,70,40,110,52,361,71,17,27,123,44
Colombian,SP702,8/1/2018,60,90,20,150,64,551,90,58,3,154,87
Colombian,SP702,6/1/2018,110,160,30,270,121,788,168,109,25,289,143
Colombian,SP702,5/1/2018,20,30,20,50,20,784,29,5,12,49,17
Colombian,SP702,3/1/2018,10,30,20,40,20,829,29,5,13,49,16
Colombian,SP702,1/1/2018,40,70,50,110,48,351,82,14,44,130,38
Colombian,SP775,12/1/2018,50,70,50,120,44,844,65,12,41,109,24
Colombian,SP775,11/1/2018,300,420,300,720,263,1433,349,86,230,612,119
Colombian,SP775,10/1/2018,50,70,20,120,58,338,72,22,16,130,56
Colombian,SP775,7/1/2018,40,60,10,100,43,282,61,39,-7,104,68
Colombian,SP775,4/1/2018,80,130,40,210,92,599,129,83,17,221,112
Colombian,SP775,2/1/2018,30,50,0,80,43,282,61,39,-7,104,68
Colombian,ME319,9/1/2018,170,180,120,350,149,1156,149,41,84,298,65
Colombian,ME319,2/1/2018,40,80,50,120,52,361,71,17,27,123,44
Colombian,ME515,10/1/2018,120,140,90,260,149,1156,149,41,83,298,66
Colombian,ME515,5/1/2018,50,70,20,120,58,338,72,22,17,130,55
Colombian,ME515,4/1/2018,40,70,50,110,48,351,82,14,45,130,37
Colombian,ME563,12/1/2018,40,70,40,110,51,265,74,16,34,125,40
Colombian,ME563,11/1/2018,80,140,120,220,104,871,152,29,111,256,41
Colombian,ME563,8/1/2018,20,40,40,60,30,794,45,8,26,75,19
Colombian,ME563,6/1/2018,220,310,220,530,263,1433,349,86,231,612,118
Colombian,ME641,3/1/2018,100,150,40,250,121,788,168,109,25,289,143
Colombian,ME641,1/1/2018,40,60,40,100,48,599,63,15,35,111,28
Colombian,ME712,7/1/2018,30,60,10,90,43,282,61,39,-8,104,69
Colombian,CA203,12/1/2018,80,140,120,220,104,821,152,29,112,256,40
Colombian,CA203,11/1/2018,90,150,100,240,110,1020,165,36,98,275,67
Colombian,CA203,7/1/2018,30,50,30,80,48,599,62,15,35,110,27
Colombian,CA203,4/1/2018,10,30,20,40,20,829,29,5,12,49,17
Colombian,GE209,4/1/2018,10,30,30,40,20,464,29,5,12,49,17
Colombian,GE415,2/1/2018,290,350,270,640,235,1060,277,72,183,512,94
Colombian,CA475,8/1/2018,80,110,80,190,83,584,107,27,68,190,39
Colombian,CA475,6/1/2018,50,70,50,120,43,602,56,14,30,99,26
Colombian,CA475,3/1/2018,280,430,300,710,302,2250,454,105,295,756,159
Colombian,CA475,1/1/2018,90,140,40,230,92,599,129,83,17,221,112
Colombian,CH503,12/1/2018,60,460,430,520,64,-663,487,21,434,551,53
Colombian,CH503,4/1/2018,60,80,50,140,48,334,65,15,22,113,43
Colombian,CH503,3/1/2018,60,80,30,140,48,422,68,15,8,116,60
Colombian,CH503,2/1/2018,100,160,110,260,110,1020,165,36,98,275,67
Colombian,CH503,1/1/2018,380,560,410,940,302,2250,454,105,295,756,159
Colombian,CH541,9/1/2018,30,40,20,70,31,976,37,9,7,68,30
Colombian,GE559,1/1/2018,40,60,20,100,36,212,45,13,-1,81,46
Colombian,GE626,10/1/2018,50,70,50,120,40,793,59,11,36,99,23
Colombian,GE626,9/1/2018,80,100,50,180,77,529,96,29,33,173,63
Colombian,GE650,8/1/2018,200,280,180,480,195,956,270,64,161,465,109
Colombian,GE650,5/1/2018,80,130,90,210,71,373,104,22,58,175,46
Colombian,GE707,12/1/2018,40,80,50,120,52,397,80,17,31,132,49
Colombian,GE707,7/1/2018,90,130,90,220,94,697,141,31,78,235,63
Colombian,GE707,3/1/2018,60,100,60,160,52,397,80,17,31,132,49
Colombian,GE805,6/1/2018,40,60,30,100,42,384,61,13,24,103,37
Colombian,CA860,10/1/2018,40,60,20,100,53,361,65,20,12,118,53
Colombian,CA860,9/1/2018,110,160,120,270,104,871,152,29,112,256,40
Colombian,GE951,11/1/2018,30,60,30,90,45,410,65,14,27,110,38
Colombian,CA959,5/1/2018,30,40,30,70,29,835,42,8,22,71,20
Colombian,CA959,2/1/2018,20,50,10,70,43,282,61,39,-8,104,69
Colombian,CH971,11/1/2018,40,70,50,110,44,844,65,12,42,109,23
Colombian,CH971,10/1/2018,10,20,20,30,20,464,29,5,12,49,17
Colombian,CH971,8/1/2018,60,110,100,170,104,821,152,29,111,256,41
Colombian,CH971,7/1/2018,220,230,150,450,260,1559,261,72,165,521,96
Colombian,CH971,6/1/2018,170,240,170,410,263,1433,349,86,231,612,118
Colombian,CH971,5/1/2018,30,50,20,80,39,212,53,12,14,92,39
Colombian,MA435,11/1/2018,70,110,80,180,86,499,124,24,88,210,36
Colombian,MA435,10/1/2018,30,50,30,80,48,351,82,14,44,130,38
Colombian,MA435,9/1/2018,20,30,20,50,20,829,29,5,12,49,17
Colombian,MA435,8/1/2018,30,60,40,90,36,838,53,10,32,89,21
Colombian,MA435,5/1/2018,80,120,70,200,94,697,141,31,79,235,62
Colombian,MA435,4/1/2018,70,110,90,180,86,499,124,24,88,210,36
Colombian,MA435,2/1/2018,70,110,60,180,64,593,96,21,44,160,52
Colombian,MA435,1/1/2018,80,120,80,200,94,697,141,31,79,235,62
Colombian,MA801,12/1/2018,50,70,50,120,48,599,62,15,35,110,27
Colombian,MA801,7/1/2018,40,60,40,100,44,844,65,12,42,109,23
Colombian,MA801,6/1/2018,250,330,220,580,263,1433,349,86,230,612,119
Colombian,MA801,3/1/2018,140,140,90,280,149,1156,149,41,83,298,66
Colombian,IN351,12/1/2018,40,70,40,110,48,334,65,15,22,113,43
Colombian,IN413,9/1/2018,0,50,40,50,0,645,43,0,31,43,12
Colombian,IN413,1/1/2018,10,30,20,40,20,784,29,5,13,49,16
Colombian,IN508,8/1/2018,30,60,40,90,45,410,65,14,28,110,37
Colombian,IN508,7/1/2018,40,70,50,110,39,799,58,10,36,97,22
Colombian,IN617,6/1/2018,300,310,210,610,260,1559,261,72,165,521,96
Colombian,IN774,4/1/2018,70,90,60,160,78,995,92,24,47,170,45
Colombian,IN774,2/1/2018,80,110,70,190,87,472,117,28,62,204,55
Colombian,IN857,10/1/2018,30,40,10,70,39,212,53,12,14,92,39
Colombian,IN978,11/1/2018,60,70,20,130,53,361,65,20,11,118,54
Colombian,IN978,5/1/2018,100,130,100,230,83,584,107,27,68,190,39
Colombian,IN978,3/1/2018,110,150,120,260,104,871,152,29,112,256,40
Colombian,RU262,11/1/2018,30,50,40,80,29,835,42,8,22,71,20
Colombian,RU262,7/1/2018,90,120,80,210,87,472,117,28,62,204,55
Colombian,RU262,5/1/2018,90,120,70,210,77,529,96,29,34,173,62
Colombian,RU262,3/1/2018,50,70,40,120,42,384,61,13,25,103,36
Colombian,RU262,1/1/2018,240,-40,-140,200,195,1952,-32,64,-142,163,110
Colombian,RU414,9/1/2018,20,30,20,50,22,611,30,7,11,52,19
Colombian,RU608,8/1/2018,30,50,30,80,31,976,37,9,6,68,31
Colombian,RU608,6/1/2018,60,100,80,160,53,803,77,14,52,130,25
Colombian,RU715,12/1/2018,70,80,40,150,68,998,80,21,38,148,42
Colombian,RU715,10/1/2018,130,190,140,320,127,671,185,40,122,312,63
Colombian,RU715,4/1/2018,110,160,60,270,92,599,129,83,16,221,113
Colombian,RU920,2/1/2018,100,150,100,250,114,555,159,35,100,273,59
Colombian,AU315,10/1/2018,120,50,10,170,98,973,38,30,-15,136,53
Colombian,AU347,11/1/2018,50,80,20,130,53,458,75,48,-2,128,77
Colombian,AU585,5/1/2018,40,60,30,100,56,992,66,17,27,122,39
Colombian,AU631,4/1/2018,110,160,120,270,104,821,152,29,111,256,41
Colombian,AU646,6/1/2018,50,80,10,130,64,551,90,58,2,154,88
Colombian,AU716,1/1/2018,20,40,20,60,39,212,53,12,14,92,39
Colombian,AU718,3/1/2018,50,90,80,140,86,499,124,24,89,210,35
Colombian,AU845,12/1/2018,60,90,50,150,94,697,141,31,79,235,62
Colombian,AU845,8/1/2018,220,290,170,510,265,1538,324,100,190,589,134
Colombian,AU845,7/1/2018,170,180,120,350,260,1559,261,72,164,521,97
Colombian,AU917,9/1/2018,20,40,0,60,34,182,42,12,-4,76,46
Colombian,AU917,2/1/2018,50,90,50,140,64,593,96,21,44,160,52
Colombian,SI405,12/1/2018,20,50,30,70,45,410,65,14,27,110,38
Colombian,SI405,8/1/2018,90,150,100,240,114,555,159,35,101,273,58
Colombian,SI405,4/1/2018,30,50,30,80,43,602,56,14,30,99,26
Colombian,SI580,9/1/2018,90,130,100,220,86,499,124,24,89,210,35
Colombian,SI580,7/1/2018,20,30,20,50,20,464,29,5,12,49,17
Colombian,SI580,5/1/2018,20,30,10,50,34,182,42,12,-3,76,45
Colombian,SI580,1/1/2018,70,110,70,180,114,555,159,35,101,273,58
Colombian,SI918,11/1/2018,40,60,30,100,64,593,96,21,43,160,53
Colombian,SI918,10/1/2018,20,40,30,60,23,787,34,6,17,57,17
Colombian,SI918,6/1/2018,170,-170,-250,0,265,3742,-265,100,-380,18,133
Colombian,SI918,3/1/2018,30,40,0,70,36,212,45,13,-2,81,47
Colombian,SI918,2/1/2018,40,60,10,100,64,551,90,58,2,154,88
Colombian,BR303,5/1/2018,0,40,30,40,0,645,43,0,32,43,11
Colombian,BR719,10/1/2018,50,90,70,140,53,803,77,14,52,130,25
Colombian,BR719,8/1/2018,40,60,30,100,42,384,61,13,25,103,36
Colombian,BR720,2/1/2018,40,70,10,110,53,458,75,48,-3,128,78
Colombian,BR970,12/1/2018,80,130,40,210,92,599,129,83,17,221,112
Colombian,BR970,11/1/2018,200,300,200,500,265,1613,386,100,252,651,134
Colombian,BR970,9/1/2018,40,70,60,110,53,803,77,14,51,130,26
Colombian,BR970,7/1/2018,40,50,20,90,53,361,65,20,12,118,53
Colombian,BR970,6/1/2018,40,70,40,110,52,397,80,17,32,132,48
Colombian,BR970,4/1/2018,30,50,30,80,43,602,56,14,30,99,26
Colombian,BR970,3/1/2018,50,80,40,130,77,529,96,29,33,173,63
Colombian,BR970,1/1/2018,200,250,180,450,235,1060,277,72,183,512,94
Colombian,SW210,6/1/2018,100,170,130,270,127,671,185,40,122,312,63
Colombian,SW214,9/1/2018,160,240,160,400,195,956,270,64,160,465,110
Colombian,SW409,1/1/2018,70,90,40,160,77,529,96,29,33,173,63
Colombian,SW430,7/1/2018,80,30,0,110,98,973,38,30,-15,136,53
Colombian,SW430,5/1/2018,70,90,60,160,83,584,107,27,68,190,39
Colombian,SW832,4/1/2018,30,50,50,80,40,793,59,11,36,99,23
Colombian,SW936,10/1/2018,20,40,10,60,36,212,45,13,-1,81,46
Colombian,SW940,3/1/2018,40,60,30,100,58,338,72,22,17,130,55
Colombian,SW956,11/1/2018,20,40,20,60,31,976,37,9,7,68,30
Colombian,SW972,12/1/2018,20,40,40,60,29,835,42,8,23,71,19
Colombian,SW972,2/1/2018,40,60,30,100,52,361,71,17,26,123,45
Colombian,SW979,8/1/2018,170,-20,-90,150,235,2169,-37,72,-131,198,94
Darjeeling,UN234,10/1/2018,80,30,-10,110,98,973,38,30,-15,136,53
Darjeeling,UN234,8/1/2018,70,90,60,160,83,584,107,27,67,190,40
Darjeeling,UN234,5/1/2018,50,60,40,110,68,998,80,21,38,148,42
Darjeeling,UN330,11/1/2018,100,170,120,270,127,671,185,40,121,312,64
Darjeeling,UN440,9/1/2018,80,140,120,220,104,871,152,29,112,256,40
Darjeeling,UN513,12/1/2018,50,80,50,130,78,995,92,24,47,170,45
Darjeeling,UN513,6/1/2018,240,290,210,530,260,1271,283,72,187,543,96
Darjeeling,UN513,3/1/2018,140,150,100,290,149,1156,149,41,84,298,65
Darjeeling,UN567,1/1/2018,30,40,0,70,34,182,42,12,-3,76,45
Darjeeling,UN614,2/1/2018,110,170,130,280,113,897,163,31,121,276,42
Darjeeling,UN740,7/1/2018,60,70,20,130,59,377,74,22,19,133,55
Darjeeling,UN740,4/1/2018,80,90,60,170,65,1042,77,20,36,142,41
Darjeeling,IN352,11/1/2018,170,-50,-110,120,141,1514,-45,45,-113,96,68
Darjeeling,IN352,5/1/2018,50,80,30,130,44,496,63,40,-6,107,69
Darjeeling,IN386,7/1/2018,20,40,30,60,23,843,35,6,18,58,17
Darjeeling,IN386,6/1/2018,50,80,50,130,56,302,82,17,41,138,41
Darjeeling,IN754,9/1/2018,50,70,40,120,50,397,68,16,24,118,44
Darjeeling,IN786,2/1/2018,40,70,40,110,54,-321,81,17,33,135,48
Darjeeling,IN813,12/1/2018,100,140,100,240,118,-660,164,36,105,282,59
Darjeeling,IN850,10/1/2018,30,50,40,80,36,828,53,10,31,89,22
Darjeeling,IN863,3/1/2018,240,260,180,500,260,1715,261,72,165,521,96
Darjeeling,IN904,4/1/2018,40,70,30,110,51,396,64,19,11,115,53
Darjeeling,IN941,8/1/2018,0,40,30,40,0,602,43,0,31,43,12
Darjeeling,IN954,1/1/2018,40,70,10,110,53,-267,75,48,-3,128,78
Darjeeling,IT603,12/1/2018,40,60,40,100,48,593,62,15,34,110,28
Darjeeling,IT603,11/1/2018,30,30,0,60,35,-180,43,13,-3,78,46
Darjeeling,IT603,10/1/2018,90,140,120,230,113,897,163,31,120,276,43
Darjeeling,IT603,9/1/2018,100,170,140,270,94,562,136,26,99,230,37
Darjeeling,IT603,8/1/2018,10,20,20,30,18,478,26,5,10,44,16
Darjeeling,IT603,7/1/2018,130,-60,-210,70,144,1979,-72,131,-236,72,164
Darjeeling,IT603,6/1/2018,90,110,70,200,81,1046,96,25,50,177,46
Darjeeling,IT603,5/1/2018,40,60,10,100,44,543,67,40,-3,111,70
Darjeeling,IT603,4/1/2018,40,60,40,100,48,593,63,15,35,111,28
Darjeeling,IT603,3/1/2018,130,200,50,330,144,874,201,131,36,345,165
Darjeeling,IT603,2/1/2018,40,70,40,110,50,397,68,16,24,118,44
Darjeeling,IT603,1/1/2018,50,70,10,120,53,597,75,48,-2,128,77
Darjeeling,JA206,10/1/2018,20,40,30,60,21,798,32,5,15,53,17
Darjeeling,JA206,3/1/2018,20,30,20,50,23,843,35,6,18,58,17
