Product,Franchise Code,Date,Budget COGS,Budget Margin,Budget Profit,Budget Sales,Cogs,Inventory,Margin,Marketing,Profit,Sales,Total Expenses
Darjeeling,JA253,8/1/2018,40,60,40,100,47,371,78,14,41,125,37
Darjeeling,JA253,4/1/2018,40,60,40,100,37,876,55,10,33,92,22
Darjeeling,JA360,6/1/2018,310,430,300,740,272,1616,362,89,241,634,121
Darjeeling,JA360,2/1/2018,50,70,20,120,59,377,74,22,18,133,56
Darjeeling,JA360,1/1/2018,40,80,20,120,52,313,73,47,-4,125,77
Darjeeling,JA425,11/1/2018,100,150,40,250,110,665,154,100,25,264,129
Darjeeling,JA425,9/1/2018,40,60,0,100,52,313,73,47,-3,125,76
Darjeeling,JA509,12/1/2018,170,180,120,350,149,1245,149,41,83,298,66
Darjeeling,JA509,7/1/2018,40,70,40,110,50,397,68,16,24,118,44
Darjeeling,JA509,5/1/2018,120,140,90,260,149,1245,149,41,83,298,66
Darjeeling,NE217,10/1/2018,50,80,30,130,59,377,74,22,19,133,55
Darjeeling,NE217,8/1/2018,40,70,50,110,47,371,78,14,40,125,38
Darjeeling,NE217,1/1/2018,40,80,50,120,56,302,82,17,42,138,40
Darjeeling,NE309,12/1/2018,20,40,40,60,28,816,41,7,22,69,19
Darjeeling,NE309,2/1/2018,100,160,140,260,123,947,178,34,133,301,45
Darjeeling,NE312,6/1/2018,230,320,230,550,272,1616,362,89,241,634,121
Darjeeling,NE815,9/1/2018,120,180,50,300,144,874,201,131,37,345,164
Darjeeling,NE815,7/1/2018,40,60,40,100,48,593,63,15,36,111,27
Darjeeling,NE815,4/1/2018,40,70,20,110,52,313,73,47,-4,125,77
Darjeeling,NE815,3/1/2018,90,150,130,240,113,897,163,31,121,276,42
Darjeeling,NE847,11/1/2018,70,130,90,200,92,1102,140,30,79,232,61
Darjeeling,NE847,5/1/2018,30,50,30,80,48,593,62,15,35,110,27
Darjeeling,GR314,9/1/2018,20,30,20,50,23,843,35,6,18,58,17
Darjeeling,GR314,5/1/2018,10,20,20,30,18,478,26,5,9,44,17
Darjeeling,GR314,1/1/2018,300,360,270,660,244,1213,288,75,192,532,96
Darjeeling,GR417,11/1/2018,80,110,80,190,83,574,107,27,68,190,39
Darjeeling,GR417,3/1/2018,50,70,50,120,43,597,56,14,29,99,27
Darjeeling,GR573,12/1/2018,340,500,350,840,356,2476,534,124,357,890,177
Darjeeling,GR636,10/1/2018,110,160,50,270,110,665,154,100,24,264,130
Darjeeling,GR636,7/1/2018,50,560,530,610,54,-1006,595,17,547,649,48
Darjeeling,GR636,6/1/2018,50,80,50,130,46,367,62,15,19,108,43
Darjeeling,GR636,4/1/2018,50,90,40,140,47,456,65,15,4,112,61
Darjeeling,GR816,8/1/2018,440,670,500,1110,356,2476,534,124,357,890,177
Darjeeling,GR816,2/1/2018,80,140,100,220,92,1102,140,30,79,232,61
Darjeeling,SP702,12/1/2018,30,40,20,70,32,996,38,9,8,70,30
Darjeeling,SP702,11/1/2018,40,60,20,100,36,236,46,13,0,82,46
Darjeeling,SP702,10/1/2018,50,80,60,130,43,822,64,12,40,107,24
Darjeeling,SP702,9/1/2018,80,90,40,170,76,580,93,28,31,169,62
Darjeeling,SP702,8/1/2018,210,290,190,500,200,1095,278,66,167,478,111
Darjeeling,SP702,7/1/2018,90,150,110,240,79,425,114,25,66,193,48
Darjeeling,SP702,5/1/2018,50,90,60,140,62,436,94,20,42,156,52
Darjeeling,SP702,4/1/2018,100,160,110,260,111,767,167,36,99,278,68
Darjeeling,SP702,3/1/2018,70,120,80,190,62,436,94,20,43,156,51
Darjeeling,SP775,6/1/2018,40,50,20,90,38,414,55,12,19,93,36
Darjeeling,SP775,2/1/2018,40,60,20,100,51,396,64,19,11,115,53
Darjeeling,SP775,1/1/2018,130,190,150,320,123,947,178,34,133,301,45
Darjeeling,ME319,4/1/2018,30,50,20,80,40,443,59,12,24,99,35
Darjeeling,ME515,8/1/2018,20,40,30,60,24,856,36,6,19,60,17
Darjeeling,ME515,7/1/2018,30,50,0,80,52,313,73,47,-3,125,76
Darjeeling,ME515,3/1/2018,30,60,40,90,37,876,55,10,33,92,22
Darjeeling,ME563,10/1/2018,10,10,10,20,18,478,26,5,9,44,17
Darjeeling,ME563,2/1/2018,70,110,90,180,113,897,163,31,120,276,43
Darjeeling,ME641,12/1/2018,220,230,150,450,260,1715,261,72,164,521,97
Darjeeling,ME641,9/1/2018,170,260,190,430,272,1616,362,89,241,634,121
Darjeeling,ME641,6/1/2018,30,50,20,80,41,239,55,13,14,96,41
Darjeeling,ME712,11/1/2018,80,120,90,200,94,562,136,26,99,230,37
Darjeeling,ME712,5/1/2018,30,50,30,80,47,371,78,14,41,125,37
Darjeeling,ME712,1/1/2018,20,40,30,60,23,843,35,6,17,58,18
Darjeeling,CA203,9/1/2018,40,70,50,110,43,864,62,12,38,105,24
Darjeeling,CA203,8/1/2018,90,150,90,240,111,767,167,36,99,278,68
Darjeeling,CA203,7/1/2018,80,110,90,190,94,562,136,26,99,230,37
Darjeeling,CA203,4/1/2018,60,90,50,150,54,641,81,17,33,135,48
Darjeeling,GE209,6/1/2018,90,140,90,230,111,767,167,36,99,278,68
Darjeeling,GE213,11/1/2018,50,70,50,120,48,593,62,15,34,110,28
Darjeeling,GE310,9/1/2018,30,50,40,80,37,876,55,10,34,92,21
Darjeeling,GE310,5/1/2018,260,340,230,600,272,1616,362,89,240,634,122
Darjeeling,GE415,3/1/2018,140,140,90,280,149,1245,149,41,83,298,66
Darjeeling,CA475,2/1/2018,40,60,30,100,46,367,62,15,19,108,43
Darjeeling,CA475,1/1/2018,0,50,40,50,0,602,43,0,31,43,12
Darjeeling,CH503,8/1/2018,20,30,20,50,21,798,32,5,15,53,17
Darjeeling,CH503,6/1/2018,30,50,30,80,40,443,59,12,23,99,36
Darjeeling,CH503,5/1/2018,40,60,40,100,36,828,53,10,31,89,22
Darjeeling,CH503,4/1/2018,300,310,210,610,260,1715,261,72,164,521,97
Darjeeling,CH541,11/1/2018,70,90,60,160,81,1046,96,25,49,177,47
Darjeeling,CH541,10/1/2018,80,120,80,200,91,533,121,30,63,212,58
Darjeeling,CH541,9/1/2018,30,50,20,80,41,239,55,13,14,96,41
Darjeeling,CH541,7/1/2018,50,80,30,130,51,396,64,19,12,115,52
Darjeeling,CH541,2/1/2018,100,130,100,230,83,574,107,27,68,190,39
Darjeeling,GE562,10/1/2018,130,180,140,310,123,947,178,34,132,301,46
Darjeeling,GE562,7/1/2018,30,40,30,70,24,856,36,6,19,60,17
Darjeeling,GE619,1/1/2018,90,130,90,220,91,533,121,30,63,212,58
Darjeeling,GE626,2/1/2018,90,120,70,210,76,580,93,28,32,169,61
Darjeeling,GE760,8/1/2018,40,70,40,110,38,414,55,12,20,93,35
Darjeeling,GE805,4/1/2018,250,-40,-140,210,200,2393,-31,66,-142,169,111
Darjeeling,CA860,12/1/2018,20,30,20,50,22,608,30,7,11,52,19
Darjeeling,CA860,10/1/2018,40,40,20,80,32,996,38,9,8,70,30
Darjeeling,CA860,5/1/2018,70,110,90,180,59,842,85,16,58,144,27
Darjeeling,GE916,12/1/2018,60,80,50,140,65,1042,77,20,35,142,42
Darjeeling,CA959,11/1/2018,140,220,160,360,141,764,204,45,135,345,69
Darjeeling,CA959,6/1/2018,130,200,90,330,110,665,154,100,24,264,130
Darjeeling,CA959,3/1/2018,110,150,100,260,118,636,164,36,105,282,59
Darjeeling,CH971,12/1/2018,140,30,-20,170,116,1142,25,35,-34,141,59
Darjeeling,CH971,3/1/2018,40,70,20,110,44,496,63,40,-6,107,69
Darjeeling,CH971,1/1/2018,40,60,30,100,53,1028,64,16,27,117,37
Darjeeling,MA435,12/1/2018,110,180,140,290,113,897,163,31,121,276,42
Darjeeling,MA435,11/1/2018,40,70,10,110,53,597,75,48,-2,128,77
Darjeeling,MA435,9/1/2018,20,40,20,60,41,239,55,13,14,96,41
Darjeeling,MA435,7/1/2018,70,110,70,180,111,767,167,36,100,278,67
Darjeeling,MA435,5/1/2018,60,90,80,150,94,562,136,26,98,230,38
Darjeeling,MA435,4/1/2018,230,300,180,530,271,1714,332,102,197,603,135
Darjeeling,MA435,2/1/2018,170,180,120,350,260,1715,261,72,165,521,96
Darjeeling,MA435,1/1/2018,30,30,-10,60,35,204,43,13,-3,78,46
Darjeeling,MA801,10/1/2018,40,70,30,110,54,641,81,17,33,135,48
Darjeeling,MA801,8/1/2018,20,40,20,60,40,443,59,12,24,99,35
Darjeeling,MA801,6/1/2018,100,140,90,240,118,636,164,36,105,282,59
Darjeeling,MA801,3/1/2018,30,50,30,80,43,597,56,14,29,99,27
Darjeeling,IN339,11/1/2018,90,150,120,240,94,562,136,26,99,230,37
Darjeeling,IN339,9/1/2018,10,30,20,40,18,478,26,5,10,44,16
Darjeeling,IN413,7/1/2018,20,30,10,50,35,204,43,13,-3,78,46
Darjeeling,IN508,10/1/2018,30,60,30,90,54,641,81,17,32,135,49
Darjeeling,IN508,8/1/2018,70,120,80,190,118,636,164,36,105,282,59
Darjeeling,IN508,1/1/2018,20,30,20,50,20,804,31,5,15,51,16
Darjeeling,IN617,12/1/2018,170,-170,-250,0,271,4507,-271,102,-369,37,135
Darjeeling,IN781,6/1/2018,30,40,0,70,36,236,46,13,0,82,46
Darjeeling,IN781,4/1/2018,30,50,0,80,53,597,75,48,-3,128,78
Darjeeling,IN857,5/1/2018,0,40,30,40,0,602,43,0,32,43,11
Darjeeling,IN978,3/1/2018,60,90,70,150,59,842,85,16,58,144,27
Darjeeling,IN978,2/1/2018,30,60,30,90,38,414,55,12,20,93,35
Darjeeling,RU262,12/1/2018,30,60,10,90,44,496,63,40,-7,107,70
Darjeeling,RU262,11/1/2018,100,150,40,250,110,665,154,100,25,264,129
Darjeeling,RU262,10/1/2018,200,320,220,520,271,1727,398,102,263,669,135
Darjeeling,RU262,4/1/2018,50,70,60,120,59,842,85,16,58,144,27
Darjeeling,RU414,3/1/2018,30,50,20,80,51,396,64,19,12,115,52
Darjeeling,RU608,1/1/2018,50,80,50,130,62,436,94,20,42,156,52
Darjeeling,RU920,9/1/2018,200,260,190,460,244,1213,288,75,192,532,96
Darjeeling,RU920,8/1/2018,30,50,30,80,43,597,56,14,30,99,26
Darjeeling,RU920,7/1/2018,50,80,40,130,76,580,93,28,32,169,61
Darjeeling,RU920,6/1/2018,120,180,140,300,141,764,204,45,136,345,68
Darjeeling,RU920,5/1/2018,170,250,170,420,200,1095,278,66,166,478,112
Darjeeling,RU920,2/1/2018,70,90,40,160,76,580,93,28,32,169,61
Darjeeling,AU212,7/1/2018,90,30,0,120,116,1142,25,35,-33,141,58
Darjeeling,AU347,9/1/2018,70,90,60,160,83,574,107,27,67,190,40
Darjeeling,AU347,1/1/2018,30,60,50,90,43,822,64,12,40,107,24
Darjeeling,AU516,10/1/2018,20,40,10,60,36,236,46,13,0,82,46
Darjeeling,AU516,6/1/2018,40,60,30,100,59,377,74,22,19,133,55
Darjeeling,AU518,11/1/2018,30,30,10,60,32,996,38,9,8,70,30
Darjeeling,AU518,5/1/2018,20,30,30,50,24,856,36,6,18,60,18
Darjeeling,AU585,4/1/2018,40,60,30,100,50,397,68,16,24,118,44
Darjeeling,AU631,8/1/2018,180,-30,-100,150,244,2636,-46,75,-143,198,97
Darjeeling,AU631,2/1/2018,90,30,-10,120,116,1142,25,35,-33,141,58
Darjeeling,AU716,12/1/2018,40,70,50,110,65,1042,77,20,36,142,41
Darjeeling,AU716,3/1/2018,70,90,60,160,83,574,107,27,67,190,40
Darjeeling,BR303,12/1/2018,120,180,130,300,141,764,204,45,136,345,68
Darjeeling,BR303,10/1/2018,100,160,140,260,123,947,178,34,133,301,45
Darjeeling,BR303,4/1/2018,60,70,40,130,81,1046,96,25,49,177,47
Darjeeling,BR719,11/1/2018,240,420,340,660,260,1405,415,72,318,675,97
Darjeeling,BR719,6/1/2018,140,150,100,290,149,1245,149,41,83,298,66
Darjeeling,BR719,2/1/2018,30,40,0,70,35,204,43,13,-3,78,46
Darjeeling,BR719,1/1/2018,110,150,120,260,104,952,152,29,111,256,41
Darjeeling,BR720,8/1/2018,60,70,20,130,59,403,74,22,18,133,56
Darjeeling,BR720,5/1/2018,70,90,60,160,60,1070,72,18,32,132,40
Darjeeling,BR970,9/1/2018,40,70,20,110,39,517,56,36,-10,95,66
Darjeeling,BR970,7/1/2018,190,-90,-150,100,154,1832,-67,49,-138,87,71
Darjeeling,BR970,3/1/2018,20,40,30,60,25,854,36,7,17,61,19
Decaf Espresso,UN234,3/1/2018,50,90,70,140,61,329,90,19,49,151,41
Decaf Espresso,UN419,11/1/2018,40,70,40,110,47,420,63,15,20,110,43
Decaf Espresso,UN419,6/1/2018,40,70,40,110,52,-456,79,17,30,131,49
Decaf Espresso,UN419,4/1/2018,120,160,110,280,141,-942,195,43,128,336,67
Decaf Espresso,UN513,7/1/2018,30,60,50,90,39,845,57,10,36,96,21
Decaf Espresso,UN567,9/1/2018,40,70,30,110,51,419,64,19,12,115,52
Decaf Espresso,UN614,10/1/2018,250,260,170,510,266,1819,266,74,167,532,99
Decaf Espresso,UN614,2/1/2018,0,40,30,40,0,559,43,0,32,43,11
Decaf Espresso,UN614,1/1/2018,40,50,0,90,47,-395,66,42,-6,113,72
Decaf Espresso,UN740,12/1/2018,40,70,50,110,50,587,65,16,36,115,29
Decaf Espresso,UN740,5/1/2018,30,40,10,70,40,-258,49,15,1,89,48
Decaf Espresso,UN937,8/1/2018,80,140,120,220,104,952,152,29,112,256,40
Decaf Espresso,FR505,12/1/2018,100,170,140,270,94,608,136,26,98,230,38
Decaf Espresso,FR505,11/1/2018,10,20,20,30,18,486,26,5,9,44,17
Decaf Espresso,FR505,10/1/2018,150,-80,-240,70,162,2321,-85,147,-266,77,181
Decaf Espresso,FR505,9/1/2018,90,130,90,220,86,1081,103,26,56,189,47
Decaf Espresso,FR505,8/1/2018,30,70,20,100,39,560,72,36,7,111,65
Decaf Espresso,FR505,7/1/2018,40,60,40,100,46,587,60,15,32,106,28
Decaf Espresso,FR505,6/1/2018,40,70,20,110,47,622,66,42,-5,113,71
Decaf Espresso,FR505,5/1/2018,150,220,60,370,162,943,225,147,45,387,180
Decaf Espresso,FR505,4/1/2018,40,60,30,100,47,420,63,15,20,110,43
Decaf Espresso,FR505,3/1/2018,20,30,20,50,20,808,29,5,13,49,16
Decaf Espresso,FR505,2/1/2018,20,30,20,50,25,854,36,7,17,61,19
Decaf Espresso,FR505,1/1/2018,30,50,30,80,39,380,65,12,30,104,35
Decaf Espresso,IN239,10/1/2018,40,60,40,100,35,894,52,9,32,87,20
Decaf Espresso,IN321,6/1/2018,330,470,340,800,291,1742,387,96,259,678,128
Decaf Espresso,IN407,12/1/2018,50,70,20,120,59,403,74,22,18,133,56
Decaf Espresso,IN407,2/1/2018,50,80,10,130,59,338,82,53,-1,141,83
Decaf Espresso,IN561,11/1/2018,110,180,60,290,124,717,173,112,32,297,141
Decaf Espresso,IN754,1/1/2018,50,70,0,120,59,338,82,53,-1,141,83
Decaf Espresso,IN850,8/1/2018,160,180,120,340,145,1304,146,40,81,291,65
Decaf Espresso,IN863,9/1/2018,40,60,30,100,47,420,63,15,20,110,43
Decaf Espresso,IN863,7/1/2018,120,130,80,250,145,1304,146,40,81,291,65
Decaf Espresso,IN863,5/1/2018,50,80,30,130,59,403,74,22,19,133,55
Decaf Espresso,IN904,4/1/2018,30,60,40,90,39,380,65,12,29,104,36
Decaf Espresso,IN941,3/1/2018,50,80,60,130,61,329,90,19,48,151,42
Decaf Espresso,JA206,11/1/2018,100,170,150,270,127,1007,185,35,139,312,46
Decaf Espresso,JA206,9/1/2018,20,40,40,60,30,829,44,8,24,74,20
Decaf Espresso,JA206,8/1/2018,250,340,240,590,291,1742,387,96,258,678,129
Decaf Espresso,JA206,5/1/2018,130,210,70,340,162,943,225,147,45,387,180
Decaf Espresso,JA206,4/1/2018,40,60,40,100,46,587,60,15,32,106,28
Decaf Espresso,JA206,1/1/2018,50,70,10,120,59,338,82,53,-1,141,83
Decaf Espresso,JA253,12/1/2018,80,140,120,220,104,952,152,29,111,256,41
Decaf Espresso,JA253,10/1/2018,70,120,80,190,90,1148,135,29,75,225,60
Decaf Espresso,JA253,7/1/2018,30,50,30,80,50,587,65,16,36,115,29
Decaf Espresso,JA253,6/1/2018,20,30,20,50,25,854,36,7,17,61,19
Decaf Espresso,JA425,3/1/2018,10,20,20,30,18,486,26,5,9,44,17
Decaf Espresso,JA509,2/1/2018,320,380,290,700,260,1319,307,80,206,567,101
Decaf Espresso,NE217,4/1/2018,90,110,80,200,87,564,112,28,71,199,41
Decaf Espresso,NE312,10/1/2018,50,60,40,110,41,592,53,13,28,94,25
Decaf Espresso,NE312,9/1/2018,340,520,370,860,364,2654,548,127,370,912,178
Decaf Espresso,NE312,7/1/2018,130,180,60,310,124,717,173,112,32,297,141
Decaf Espresso,NE312,6/1/2018,40,590,560,630,52,-1493,613,17,564,665,49
Decaf Espresso,NE312,2/1/2018,50,70,40,120,43,388,57,14,16,100,41
Decaf Espresso,NE630,12/1/2018,40,70,20,110,39,478,55,12,0,94,55
Decaf Espresso,NE630,5/1/2018,450,690,530,1140,364,2654,548,127,370,912,178
Decaf Espresso,NE630,1/1/2018,80,130,90,210,90,1148,135,29,75,225,60
Decaf Espresso,NE773,3/1/2018,30,40,20,70,34,1010,41,10,9,75,32
Decaf Espresso,NE847,11/1/2018,40,60,20,100,36,252,46,13,-1,82,47
Decaf Espresso,NE847,8/1/2018,50,70,50,120,40,843,59,11,36,99,23
Decaf Espresso,GR314,12/1/2018,80,90,40,170,76,613,93,28,31,169,62
Decaf Espresso,GR314,11/1/2018,250,340,230,590,238,1190,329,78,208,567,121
Decaf Espresso,GR314,7/1/2018,100,160,120,260,86,463,125,27,75,211,50
Decaf Espresso,GR417,9/1/2018,60,90,60,150,64,467,96,21,43,160,53
Decaf Espresso,GR417,8/1/2018,100,170,120,270,114,822,172,37,104,286,68
Decaf Espresso,GR573,6/1/2018,80,120,70,200,64,467,96,21,44,160,52
Decaf Espresso,GR573,4/1/2018,30,50,30,80,34,432,51,10,18,85,33
Decaf Espresso,GR573,2/1/2018,40,60,20,100,51,419,64,19,12,115,52
Decaf Espresso,GR660,10/1/2018,130,200,160,330,127,1007,185,35,138,312,47
Decaf Espresso,GR660,3/1/2018,30,40,10,70,36,462,54,11,21,90,33
Decaf Espresso,GR660,1/1/2018,20,40,30,60,23,868,34,6,16,57,18
Decaf Espresso,GR816,5/1/2018,30,60,10,90,59,338,82,53,0,141,82
Decaf Espresso,UN225,12/1/2018,60,110,100,170,104,952,152,29,112,256,40
Decaf Espresso,UN225,11/1/2018,10,10,10,20,18,486,26,5,9,44,17
Decaf Espresso,UN225,7/1/2018,30,60,50,90,35,894,52,9,32,87,20
Decaf Espresso,UN225,4/1/2018,220,240,150,460,266,1819,266,74,167,532,99
Decaf Espresso,UN318,10/1/2018,190,270,190,460,291,1742,387,96,258,678,129
Decaf Espresso,UN318,6/1/2018,30,60,30,90,44,258,59,14,17,103,42
Decaf Espresso,UN318,5/1/2018,80,120,90,200,94,608,136,26,99,230,37
Decaf Espresso,UN337,1/1/2018,20,50,30,70,39,380,65,12,29,104,36
Decaf Espresso,UN504,8/1/2018,20,40,30,60,25,854,36,7,17,61,19
Decaf Espresso,UN504,3/1/2018,40,70,50,110,45,885,65,12,41,110,24
Decaf Espresso,UN985,9/1/2018,90,160,100,250,114,822,172,37,104,286,68
Decaf Espresso,UN985,2/1/2018,80,110,90,190,94,608,136,26,98,230,38
Decaf Espresso,SP702,12/1/2018,60,90,50,150,52,668,79,17,31,131,48
Decaf Espresso,SP702,10/1/2018,90,150,100,240,114,822,172,37,103,286,69
Decaf Espresso,SP702,9/1/2018,50,80,60,130,50,587,65,16,36,115,29
Decaf Espresso,SP702,8/1/2018,30,50,40,80,35,894,52,9,31,87,21
Decaf Espresso,SP702,7/1/2018,270,380,260,650,291,1742,387,96,259,678,128
Decaf Espresso,SP702,6/1/2018,130,140,90,270,145,1304,146,40,81,291,65
Decaf Espresso,SP775,11/1/2018,40,50,20,90,43,388,57,14,16,100,41
Decaf Espresso,SP775,5/1/2018,0,50,40,50,0,559,43,0,31,43,12
Decaf Espresso,SP775,4/1/2018,10,30,20,40,20,808,29,5,12,49,17
Decaf Espresso,SP775,3/1/2018,30,40,20,70,36,462,54,11,21,90,33
Decaf Espresso,SP775,2/1/2018,40,70,50,110,39,845,57,10,35,96,22
Decaf Espresso,SP775,1/1/2018,300,320,220,620,266,1819,266,74,168,532,98
Decaf Espresso,ME319,9/1/2018,80,100,70,180,86,1081,103,26,56,189,47
Decaf Espresso,ME319,6/1/2018,90,130,80,220,97,575,130,32,71,227,59
Decaf Espresso,ME515,8/1/2018,30,50,20,80,44,258,59,14,18,103,41
Decaf Espresso,ME515,5/1/2018,50,80,30,130,51,419,64,19,11,115,53
Decaf Espresso,ME563,3/1/2018,100,140,110,240,87,564,112,28,71,199,41
Decaf Espresso,ME563,1/1/2018,130,190,150,320,127,1007,185,35,139,312,46
Decaf Espresso,ME641,12/1/2018,20,50,40,70,23,868,34,6,16,57,18
Decaf Espresso,ME641,7/1/2018,100,130,80,230,97,575,130,32,71,227,59
Decaf Espresso,ME712,11/1/2018,90,120,70,210,76,613,93,28,31,169,62
Decaf Espresso,ME712,10/1/2018,290,-40,-150,250,238,2797,-36,78,-157,202,121
Decaf Espresso,ME712,4/1/2018,40,60,40,100,34,432,51,10,18,85,33
Decaf Espresso,ME712,2/1/2018,20,30,20,50,23,605,31,7,12,54,19
Decaf Espresso,CA203,8/1/2018,40,50,30,90,34,1010,41,10,9,75,32
Decaf Espresso,CA203,7/1/2018,70,110,90,180,59,870,85,16,58,144,27
Decaf Espresso,CA203,5/1/2018,60,70,40,130,60,1070,72,18,32,132,40
Decaf Espresso,CA203,2/1/2018,160,230,170,390,154,833,222,49,150,376,72
Decaf Espresso,GE209,12/1/2018,150,220,100,370,124,717,173,112,31,297,142
Decaf Espresso,GE213,9/1/2018,130,180,130,310,141,692,195,43,129,336,66
Decaf Espresso,GE213,1/1/2018,150,60,10,210,120,1334,49,37,-11,169,60
Decaf Espresso,CA475,6/1/2018,40,50,0,90,39,517,56,36,-9,95,65
Decaf Espresso,CA475,4/1/2018,40,50,20,90,50,1051,59,15,23,109,36
Decaf Espresso,CA475,1/1/2018,110,160,120,270,104,952,152,29,111,256,41
Decaf Espresso,CH503,11/1/2018,40,50,0,90,47,622,66,42,-6,113,72
Decaf Espresso,CH503,10/1/2018,20,50,30,70,44,258,59,14,17,103,42
Decaf Espresso,CH503,8/1/2018,60,90,80,150,94,608,136,26,98,230,38
Decaf Espresso,CH503,4/1/2018,70,120,80,190,114,822,172,37,104,286,68
Decaf Espresso,CH541,9/1/2018,230,290,170,520,270,1834,332,102,197,602,135
Decaf Espresso,CH541,7/1/2018,170,190,130,360,266,1819,266,74,168,532,98
Decaf Espresso,CH541,6/1/2018,30,40,0,70,40,219,49,15,1,89,48
Decaf Espresso,CH541,5/1/2018,40,70,30,110,52,668,79,17,31,131,48
Decaf Espresso,GE562,6/1/2018,20,40,30,60,36,462,54,11,20,90,34
Decaf Espresso,GE626,5/1/2018,120,170,110,290,141,692,195,43,128,336,67
Decaf Espresso,GE650,7/1/2018,30,50,30,80,41,592,53,13,27,94,26
Decaf Espresso,GE707,11/1/2018,90,150,120,240,94,608,136,26,98,230,38
Decaf Espresso,GE707,8/1/2018,10,30,20,40,18,486,26,5,9,44,17
Decaf Espresso,GE714,10/1/2018,20,40,20,60,40,219,49,15,1,89,48
Decaf Espresso,GE831,4/1/2018,20,30,20,50,20,814,31,5,15,51,16
Decaf Espresso,CA860,11/1/2018,90,130,90,220,141,692,195,43,129,336,66
Decaf Espresso,CA860,10/1/2018,30,50,20,80,52,668,79,17,30,131,49
Decaf Espresso,CA860,9/1/2018,170,-170,-250,0,270,5230,-270,102,-378,27,135
Decaf Espresso,CA860,3/1/2018,30,40,0,70,36,252,46,13,0,82,46
Decaf Espresso,GE916,3/1/2018,30,40,0,70,47,622,66,42,-5,113,71
Decaf Espresso,GE951,2/1/2018,0,40,30,40,0,559,43,0,31,43,12
Decaf Espresso,CA959,12/1/2018,60,90,70,150,59,870,85,16,58,144,27
