Product,Franchise Code,Date,Budget COGS,Budget Margin,Budget Profit,Budget Sales,Cogs,Inventory,Margin,Marketing,Profit,Sales,Total Expenses
Decaf Espresso,CH971,12/1/2018,30,50,30,80,34,432,51,10,19,85,32
Decaf Espresso,CH971,3/1/2018,30,50,0,80,39,517,56,36,-10,95,66
Decaf Espresso,CH971,2/1/2018,110,180,60,290,124,717,173,112,32,297,141
Decaf Espresso,CH971,1/1/2018,200,410,310,610,270,1781,523,102,388,793,135
Decaf Espresso,MA435,12/1/2018,50,70,60,120,59,870,85,16,58,144,27
Decaf Espresso,MA435,11/1/2018,30,50,20,80,51,419,64,19,11,115,53
Decaf Espresso,MA435,10/1/2018,50,90,60,140,64,467,96,21,44,160,52
Decaf Espresso,MA435,9/1/2018,50,80,40,130,76,613,93,28,32,169,61
Decaf Espresso,MA435,8/1/2018,220,270,200,490,260,1319,307,80,205,567,102
Decaf Espresso,MA435,6/1/2018,30,50,30,80,41,592,53,13,27,94,26
Decaf Espresso,MA435,5/1/2018,130,200,150,330,154,833,222,49,150,376,72
Decaf Espresso,MA435,4/1/2018,200,290,200,490,238,1190,329,78,208,567,121
Decaf Espresso,MA435,3/1/2018,70,90,40,160,76,613,93,28,31,169,62
Decaf Espresso,MA435,2/1/2018,100,40,0,140,120,1334,49,37,-12,169,61
Decaf Espresso,MA435,1/1/2018,70,100,70,170,87,564,112,28,72,199,40
Decaf Espresso,MA801,7/1/2018,30,50,50,80,40,843,59,11,37,99,22
Decaf Espresso,RU262,12/1/2018,20,40,10,60,36,252,46,13,0,82,46
Decaf Espresso,RU262,8/1/2018,40,60,30,100,59,403,74,22,19,133,55
Decaf Espresso,RU262,6/1/2018,30,40,20,70,34,1010,41,10,10,75,31
Decaf Espresso,RU262,5/1/2018,10,40,40,50,23,868,34,6,16,57,18
Decaf Espresso,RU262,1/1/2018,40,50,20,90,47,420,63,15,21,110,42
Decaf Espresso,RU608,9/1/2018,190,-40,-110,150,260,3076,-62,80,-164,198,102
Decaf Espresso,RU715,11/1/2018,100,40,-10,140,120,1334,49,37,-12,169,61
Decaf Espresso,RU715,10/1/2018,40,60,40,100,60,1070,72,18,33,132,39
Decaf Espresso,RU715,4/1/2018,70,100,70,170,87,564,112,28,72,199,40
Decaf Espresso,RU715,3/1/2018,130,200,150,330,154,833,222,49,150,376,72
Decaf Espresso,RU715,2/1/2018,100,170,150,270,127,1007,185,35,139,312,46
Decaf Espresso,RU920,7/1/2018,60,80,50,140,86,1081,103,26,55,189,48
Decaf Espresso,SI405,12/1/2018,250,280,190,530,266,1355,280,74,182,546,98
Decaf Espresso,SI405,10/1/2018,130,150,100,280,145,1304,146,40,81,291,65
Decaf Espresso,SI405,8/1/2018,30,50,10,80,40,219,49,15,0,89,49
Decaf Espresso,SI405,5/1/2018,130,180,140,310,123,941,178,34,133,301,45
Decaf Espresso,SI405,2/1/2018,60,80,30,140,63,397,77,23,21,140,56
Decaf Espresso,SI405,1/1/2018,60,70,40,130,50,1064,60,15,24,110,36
Decaf Espresso,SI580,9/1/2018,190,-90,-150,100,154,2105,-67,49,-139,87,72
Decaf Espresso,SI580,7/1/2018,40,70,20,110,37,513,52,33,-11,89,63
Decaf Espresso,SI580,4/1/2018,20,40,30,60,25,851,38,7,19,63,19
Decaf Espresso,SI580,3/1/2018,50,90,70,140,61,322,90,19,48,151,42
Decaf Espresso,SI918,11/1/2018,40,70,40,110,46,415,62,15,19,108,43
Decaf Espresso,SI918,6/1/2018,40,70,40,110,52,-587,79,17,30,131,49
Decaf Espresso,BR303,11/1/2018,90,140,100,230,116,-1278,161,35,102,277,59
Decaf Espresso,BR303,10/1/2018,30,40,30,70,32,841,48,8,28,80,20
Decaf Espresso,BR303,9/1/2018,40,60,20,100,49,414,60,18,9,109,51
Decaf Espresso,BR303,7/1/2018,250,260,170,510,266,1797,266,74,167,532,99
Decaf Espresso,BR303,6/1/2018,0,40,30,40,0,516,43,0,32,43,11
Decaf Espresso,BR303,5/1/2018,30,60,10,90,44,-508,61,39,-7,105,68
Decaf Espresso,BR303,2/1/2018,20,40,30,60,30,581,39,9,17,69,22
Decaf Espresso,BR719,8/1/2018,20,30,0,50,29,-347,36,11,-8,65,44
Decaf Espresso,BR719,4/1/2018,100,150,120,250,123,941,178,34,133,301,45
Decaf Espresso,BR720,1/1/2018,110,170,130,280,100,598,145,28,105,245,40
Decaf Espresso,BR970,12/1/2018,10,20,20,30,16,484,25,4,10,41,15
Decaf Espresso,BR970,3/1/2018,160,-90,-260,70,173,2615,-95,156,-284,78,189
Decaf Espresso,SW210,11/1/2018,110,150,100,260,103,1073,123,31,70,226,53
Decaf Espresso,SW214,12/1/2018,30,70,20,100,37,540,68,33,6,105,62
Decaf Espresso,SW430,5/1/2018,70,90,60,160,77,581,99,25,62,176,37
Decaf Espresso,SW469,6/1/2018,40,60,10,100,44,617,61,39,-8,105,69
Decaf Espresso,SW512,8/1/2018,160,230,60,390,173,927,239,156,50,412,189
Decaf Espresso,SW832,7/1/2018,40,60,30,100,46,415,62,15,19,108,43
Decaf Espresso,SW915,10/1/2018,20,40,30,60,23,806,35,6,18,58,17
Decaf Espresso,SW956,4/1/2018,20,40,30,60,25,851,38,7,19,63,19
Decaf Espresso,SW956,2/1/2018,40,60,40,100,47,366,79,14,41,126,38
Decaf Espresso,SW956,1/1/2018,30,60,40,90,34,890,49,9,29,83,20
Decaf Espresso,SW972,3/1/2018,340,470,340,810,295,1714,392,97,262,687,130
Decaf Espresso,SW979,9/1/2018,60,70,20,130,63,397,77,23,20,140,57
Decaf Irish Cream,UN216,10/1/2018,60,80,10,140,63,332,88,57,1,151,87
Decaf Irish Cream,UN234,9/1/2018,120,190,60,310,133,705,184,120,35,317,149
Decaf Irish Cream,UN330,7/1/2018,50,70,0,120,63,332,88,57,2,151,86
Decaf Irish Cream,UN419,12/1/2018,160,180,120,340,145,1292,146,40,81,291,65
Decaf Irish Cream,UN440,5/1/2018,40,60,30,100,46,415,62,15,19,108,43
Decaf Irish Cream,UN513,4/1/2018,120,130,80,250,145,1292,146,40,82,291,64
Decaf Irish Cream,UN513,3/1/2018,60,70,20,130,63,397,77,23,20,140,57
Decaf Irish Cream,UN567,11/1/2018,40,70,50,110,47,366,79,14,41,126,38
Decaf Irish Cream,UN614,8/1/2018,50,80,60,130,61,322,90,19,49,151,41
Decaf Irish Cream,UN614,2/1/2018,20,30,30,50,25,826,37,7,19,62,18
Decaf Irish Cream,UN614,1/1/2018,110,170,140,280,132,994,191,36,143,323,48
Decaf Irish Cream,UN937,6/1/2018,250,350,250,600,295,1714,392,97,262,687,130
Decaf Irish Cream,FR505,12/1/2018,140,220,70,360,173,927,239,156,49,412,190
Decaf Irish Cream,FR505,11/1/2018,70,100,70,170,77,581,99,25,61,176,38
Decaf Irish Cream,FR505,10/1/2018,50,80,20,130,63,332,88,57,2,151,86
Decaf Irish Cream,FR505,9/1/2018,100,160,140,260,123,941,178,34,132,301,46
Decaf Irish Cream,FR505,8/1/2018,70,120,80,190,90,1139,135,29,75,225,60
Decaf Irish Cream,FR505,7/1/2018,20,30,20,50,30,581,39,9,18,69,21
Decaf Irish Cream,FR505,6/1/2018,20,40,30,60,25,851,38,7,19,63,19
Decaf Irish Cream,FR505,5/1/2018,10,20,20,30,16,484,25,4,9,41,16
Decaf Irish Cream,FR505,4/1/2018,390,450,340,840,311,1296,367,96,250,678,117
Decaf Irish Cream,FR505,3/1/2018,50,70,50,120,52,554,68,17,39,120,29
Decaf Irish Cream,FR505,2/1/2018,80,110,80,190,68,587,87,22,53,155,34
Decaf Irish Cream,FR505,1/1/2018,340,520,370,860,364,2617,546,127,368,910,178
Decaf Irish Cream,IN305,2/1/2018,140,190,60,330,133,705,184,120,35,317,149
Decaf Irish Cream,IN321,8/1/2018,40,590,560,630,52,-2033,612,17,563,664,49
Decaf Irish Cream,IN321,5/1/2018,50,70,40,120,42,384,56,13,15,98,41
Decaf Irish Cream,IN321,3/1/2018,50,90,40,140,47,474,67,15,8,114,59
Decaf Irish Cream,IN561,10/1/2018,450,680,520,1130,364,2617,546,127,368,910,178
Decaf Irish Cream,IN561,4/1/2018,80,130,90,210,90,1139,135,29,75,225,60
Decaf Irish Cream,IN727,7/1/2018,40,50,20,90,41,1007,49,12,15,90,34
Decaf Irish Cream,IN754,1/1/2018,40,60,20,100,38,248,48,14,1,86,47
Decaf Irish Cream,IN772,11/1/2018,60,80,60,140,48,839,70,13,46,118,24
Decaf Irish Cream,IN813,12/1/2018,70,90,40,160,72,606,88,27,27,160,61
Decaf Irish Cream,IN850,6/1/2018,200,290,190,490,196,1167,271,64,163,467,108
Decaf Irish Cream,IN954,9/1/2018,100,160,120,260,86,454,125,27,76,211,49
Decaf Irish Cream,JA206,8/1/2018,60,90,60,150,64,460,96,21,44,160,52
Decaf Irish Cream,JA206,6/1/2018,100,170,120,270,114,810,172,37,104,286,68
Decaf Irish Cream,JA206,4/1/2018,80,120,70,200,64,460,96,21,44,160,52
Decaf Irish Cream,JA206,3/1/2018,30,50,30,80,34,428,51,10,19,85,32
Decaf Irish Cream,JA206,2/1/2018,40,50,10,90,49,414,60,18,9,109,51
Decaf Irish Cream,JA253,11/1/2018,130,210,170,340,132,994,191,36,144,323,47
Decaf Irish Cream,JA253,5/1/2018,30,40,10,70,36,458,54,11,20,90,34
Decaf Irish Cream,JA360,9/1/2018,20,30,20,50,22,865,33,6,16,55,17
Decaf Irish Cream,JA360,7/1/2018,40,60,10,100,63,332,88,57,2,151,86
Decaf Irish Cream,JA425,10/1/2018,80,120,100,200,123,941,178,34,133,301,45
Decaf Irish Cream,JA509,12/1/2018,10,10,10,20,16,484,25,4,9,41,16
Decaf Irish Cream,JA509,1/1/2018,30,50,40,80,34,890,49,9,28,83,21
Decaf Irish Cream,NE217,7/1/2018,220,240,150,460,266,1797,266,74,167,532,99
Decaf Irish Cream,NE309,4/1/2018,190,270,190,460,295,1714,392,97,262,687,130
Decaf Irish Cream,NE309,1/1/2018,30,60,30,90,45,253,60,14,19,105,41
Decaf Irish Cream,NE618,5/1/2018,80,130,100,210,100,598,145,28,105,245,40
Decaf Irish Cream,NE630,12/1/2018,30,50,30,80,47,366,79,14,42,126,37
Decaf Irish Cream,NE630,8/1/2018,20,40,30,60,25,851,38,7,20,63,18
Decaf Irish Cream,NE630,6/1/2018,40,80,60,120,46,880,68,12,44,114,24
Decaf Irish Cream,NE630,3/1/2018,90,160,100,250,114,810,172,37,103,286,69
Decaf Irish Cream,NE708,9/1/2018,80,130,110,210,100,598,145,28,105,245,40
Decaf Irish Cream,NE815,11/1/2018,60,90,50,150,52,662,79,17,30,131,49
Decaf Irish Cream,NE815,10/1/2018,90,150,100,240,114,810,172,37,103,286,69
Decaf Irish Cream,NE847,2/1/2018,30,50,30,80,30,581,39,9,18,69,21
Decaf Irish Cream,GR314,11/1/2018,30,40,30,70,34,890,49,9,28,83,21
Decaf Irish Cream,GR314,9/1/2018,280,370,250,650,295,1714,392,97,262,687,130
Decaf Irish Cream,GR314,7/1/2018,130,140,90,270,145,1292,146,40,81,291,65
Decaf Irish Cream,GR314,6/1/2018,40,50,20,90,42,384,56,13,16,98,40
Decaf Irish Cream,GR573,3/1/2018,0,50,40,50,0,516,43,0,31,43,12
Decaf Irish Cream,GR573,1/1/2018,20,30,20,50,23,806,35,6,17,58,18
Decaf Irish Cream,GR660,10/1/2018,30,40,20,70,36,458,54,11,21,90,33
Decaf Irish Cream,GR660,5/1/2018,30,60,50,90,32,841,48,8,28,80,20
Decaf Irish Cream,GR660,4/1/2018,300,320,220,620,266,1797,266,74,167,532,99
Decaf Irish Cream,GR816,12/1/2018,90,120,90,210,103,1073,123,31,71,226,52
Decaf Irish Cream,GR816,8/1/2018,90,130,80,220,99,565,132,32,73,231,59
Decaf Irish Cream,GR816,2/1/2018,30,60,30,90,45,253,60,14,18,105,42
Decaf Irish Cream,UN225,12/1/2018,50,70,20,120,49,414,60,18,8,109,52
Decaf Irish Cream,UN225,10/1/2018,60,90,70,150,52,554,68,17,39,120,29
Decaf Irish Cream,UN318,7/1/2018,130,200,160,330,132,994,191,36,144,323,47
Decaf Irish Cream,UN318,6/1/2018,20,40,30,60,22,865,33,6,16,55,17
Decaf Irish Cream,UN318,5/1/2018,100,140,90,240,99,565,132,32,73,231,59
Decaf Irish Cream,UN318,4/1/2018,90,110,60,200,72,606,88,27,27,160,61
Decaf Irish Cream,UN318,3/1/2018,240,-40,-140,200,196,3139,-30,64,-137,166,107
Decaf Irish Cream,UN504,11/1/2018,40,60,40,100,34,428,51,10,19,85,32
Decaf Irish Cream,UN504,9/1/2018,10,20,10,30,14,602,18,4,1,32,17
Decaf Irish Cream,UN504,8/1/2018,50,60,30,110,41,1007,49,12,16,90,33
Decaf Irish Cream,UN504,2/1/2018,70,120,100,190,63,864,91,17,63,154,28
Decaf Irish Cream,UN985,1/1/2018,50,60,30,110,50,1064,60,15,24,110,36
Decaf Irish Cream,SP702,12/1/2018,160,230,170,390,154,817,222,49,150,376,72
Decaf Irish Cream,SP702,9/1/2018,160,230,100,390,133,705,184,120,34,317,150
Decaf Irish Cream,SP702,8/1/2018,110,150,100,260,116,678,161,35,102,277,59
Decaf Irish Cream,SP702,3/1/2018,150,20,-30,170,120,1439,19,37,-42,139,61
Decaf Irish Cream,SP702,2/1/2018,30,60,10,90,37,513,52,33,-11,89,63
Decaf Irish Cream,SP775,11/1/2018,30,50,20,80,41,1046,50,12,16,91,34
Decaf Irish Cream,SP775,10/1/2018,130,190,150,320,123,941,178,34,133,301,45
Decaf Irish Cream,SP775,7/1/2018,30,60,10,90,44,617,61,39,-7,105,68
Decaf Irish Cream,SP775,6/1/2018,20,50,30,70,45,253,60,14,19,105,41
Decaf Irish Cream,SP775,5/1/2018,70,120,80,190,114,810,172,37,104,286,68
Decaf Irish Cream,SP775,4/1/2018,60,100,90,160,100,598,145,28,105,245,40
Decaf Irish Cream,SP775,1/1/2018,240,310,180,550,284,1809,348,107,207,632,141
Decaf Irish Cream,ME319,12/1/2018,170,190,130,360,266,1797,266,74,167,532,99
Decaf Irish Cream,ME319,4/1/2018,20,30,-10,50,29,215,36,11,-9,65,45
Decaf Irish Cream,ME515,5/1/2018,40,70,30,110,52,662,79,17,30,131,49
Decaf Irish Cream,ME563,9/1/2018,20,40,30,60,36,458,54,11,20,90,34
Decaf Irish Cream,ME563,3/1/2018,90,150,100,240,116,678,161,35,103,277,58
Decaf Irish Cream,ME641,11/1/2018,50,80,50,130,68,587,87,22,53,155,34
Decaf Irish Cream,ME641,10/1/2018,100,160,130,260,100,598,145,28,105,245,40
Decaf Irish Cream,ME641,8/1/2018,10,30,20,40,16,484,25,4,9,41,16
Decaf Irish Cream,ME712,7/1/2018,10,30,10,40,29,215,36,11,-9,65,45
Decaf Irish Cream,ME712,6/1/2018,20,30,20,50,19,811,28,5,12,47,16
Decaf Irish Cream,ME712,2/1/2018,30,50,20,80,52,662,79,17,30,131,49
Decaf Irish Cream,ME712,1/1/2018,70,110,70,180,116,678,161,35,102,277,59
Decaf Irish Cream,GE415,6/1/2018,180,-180,-260,0,284,5807,-284,107,-404,21,141
Decaf Irish Cream,CH503,12/1/2018,30,40,0,70,38,248,48,14,1,86,47
Decaf Irish Cream,CH503,11/1/2018,20,50,10,70,44,617,61,39,-8,105,69
Decaf Irish Cream,CH503,7/1/2018,0,40,30,40,0,516,43,0,31,43,12
Decaf Irish Cream,CH503,4/1/2018,60,100,80,160,63,864,91,17,63,154,28
Decaf Irish Cream,CH503,3/1/2018,30,50,30,80,34,428,51,10,19,85,32
Decaf Irish Cream,CH541,8/1/2018,30,40,0,70,37,513,52,33,-10,89,62
Decaf Irish Cream,CH541,6/1/2018,120,190,60,310,133,705,184,120,34,317,150
Decaf Irish Cream,GE626,8/1/2018,210,290,180,500,284,1565,369,107,229,653,140
Decaf Irish Cream,GE650,3/1/2018,50,80,70,130,63,864,91,17,63,154,28
Decaf Irish Cream,GE650,1/1/2018,30,50,20,80,49,414,60,18,9,109,51
Decaf Irish Cream,GE707,7/1/2018,50,90,60,140,64,460,96,21,44,160,52
Decaf Irish Cream,GE714,12/1/2018,260,330,240,590,311,1296,367,96,249,678,118
Decaf Irish Cream,GE714,5/1/2018,50,70,30,120,72,606,88,27,28,160,60
Decaf Irish Cream,GE818,2/1/2018,50,80,60,130,68,587,87,22,53,155,34
Decaf Irish Cream,GE909,11/1/2018,130,200,150,330,154,817,222,49,151,376,71
Decaf Irish Cream,GE909,9/1/2018,160,250,170,410,196,1167,271,64,163,467,108
Decaf Irish Cream,GE916,4/1/2018,60,90,40,150,72,606,88,27,28,160,60
Decaf Irish Cream,GE951,10/1/2018,100,20,-20,120,120,1439,19,37,-41,139,60
Decaf Irish Cream,CH971,10/1/2018,40,60,40,100,52,554,68,17,39,120,29
Decaf Irish Cream,CH971,9/1/2018,40,60,50,100,48,839,70,13,45,118,25
Decaf Irish Cream,CH971,5/1/2018,20,40,10,60,38,248,48,14,1,86,47
Decaf Irish Cream,CH971,2/1/2018,40,60,30,100,63,397,77,23,20,140,57
Decaf Irish Cream,CH971,1/1/2018,30,50,20,80,41,1007,49,12,15,90,34
Decaf Irish Cream,MA435,12/1/2018,10,30,30,40,22,865,33,6,16,55,17
Decaf Irish Cream,MA435,10/1/2018,30,60,30,90,46,415,62,15,20,108,42
Decaf Irish Cream,MA435,8/1/2018,230,-140,-230,90,311,3422,-187,96,-304,124,117
Decaf Irish Cream,MA435,7/1/2018,100,20,-30,120,120,1439,19,37,-41,139,60
Decaf Irish Cream,MA435,6/1/2018,30,50,30,80,50,1064,60,15,24,110,36
Decaf Irish Cream,MA435,5/1/2018,40,60,40,100,52,554,68,17,38,120,30
Decaf Irish Cream,MA435,4/1/2018,130,200,150,330,154,817,222,49,150,376,72
Decaf Irish Cream,MA435,3/1/2018,110,170,140,280,132,994,191,36,143,323,48
Decaf Irish Cream,MA435,2/1/2018,70,100,70,170,103,1073,123,31,70,226,53
Decaf Irish Cream,MA801,11/1/2018,250,280,190,530,266,1319,277,74,179,543,98
Decaf Irish Cream,MA801,9/1/2018,130,150,100,280,145,1292,146,40,82,291,64
Decaf Irish Cream,MA801,1/1/2018,20,40,0,60,29,215,36,11,-9,65,45
Decaf Irish Cream,RU262,11/1/2018,130,180,140,310,123,928,179,34,134,302,45
Decaf Irish Cream,RU262,9/1/2018,70,80,30,150,67,391,82,25,23,149,59
Decaf Irish Cream,RU414,8/1/2018,70,100,70,170,62,1059,74,19,33,136,41
Decaf Irish Cream,RU414,4/1/2018,150,-20,-70,130,122,2378,-13,39,-74,109,61
Decaf Irish Cream,RU414,3/1/2018,60,90,30,150,52,509,74,47,-3,126,77
Decaf Irish Cream,RU414,2/1/2018,20,30,20,50,19,848,29,5,13,48,16
Decaf Irish Cream,RU414,1/1/2018,40,70,50,110,49,315,71,15,33,120,38
Decaf Irish Cream,RU715,12/1/2018,50,80,50,130,53,410,72,17,28,125,44
Decaf Irish Cream,RU715,10/1/2018,50,70,40,120,60,-718,90,19,39,150,51
Decaf Irish Cream,RU715,5/1/2018,80,110,80,190,96,-1555,134,29,82,230,52
Decaf Irish Cream,RU920,7/1/2018,30,40,30,70,32,837,47,8,27,79,20
Decaf Irish Cream,RU920,6/1/2018,230,240,160,470,249,1775,249,69,156,498,93
Decaf Irish Cream,SI405,8/1/2018,40,50,10,90,45,409,57,17,6,102,51
Decaf Irish Cream,SI405,7/1/2018,0,40,30,40,0,473,43,0,32,43,11
Decaf Irish Cream,SI405,6/1/2018,50,70,0,120,62,-613,87,56,2,149,85
Decaf Irish Cream,SI405,5/1/2018,30,40,30,70,33,577,43,10,21,76,22
Decaf Irish Cream,SI405,4/1/2018,20,20,0,40,24,-412,30,9,-12,54,42
Decaf Irish Cream,SI405,3/1/2018,100,150,120,250,123,928,179,34,134,302,45
Decaf Irish Cream,SI405,2/1/2018,90,140,110,230,81,588,118,22,84,199,34
Decaf Irish Cream,SI580,12/1/2018,10,30,30,40,20,482,30,5,13,50,17
Decaf Irish Cream,SI580,11/1/2018,110,-50,-180,60,121,2932,-53,110,-197,68,144
Decaf Irish Cream,SI580,9/1/2018,90,120,80,210,83,1063,99,25,53,182,46
Decaf Irish Cream,SI580,1/1/2018,40,50,-10,90,52,520,46,47,-31,98,77
Decaf Irish Cream,SI918,10/1/2018,60,90,60,150,69,572,90,22,56,159,34
Decaf Irish Cream,BR303,4/1/2018,50,90,20,140,62,612,87,56,2,149,85
Decaf Irish Cream,BR719,10/1/2018,110,160,30,270,121,910,169,110,26,290,143
Decaf Irish Cream,BR719,8/1/2018,50,70,40,120,53,410,72,17,28,125,44
Decaf Irish Cream,BR719,6/1/2018,20,40,30,60,23,803,35,6,18,58,17
Decaf Irish Cream,BR719,2/1/2018,10,30,20,40,19,848,29,5,12,48,17
Decaf Irish Cream,BR720,12/1/2018,40,80,60,120,57,349,94,17,53,151,41
Decaf Irish Cream,BR720,5/1/2018,50,70,50,120,44,886,64,12,41,108,23
Decaf Irish Cream,BR720,3/1/2018,290,400,280,690,253,1686,336,83,220,589,116
Decaf Irish Cream,BR970,11/1/2018,60,80,30,140,67,391,82,25,23,149,59
Decaf Irish Cream,BR970,9/1/2018,40,60,10,100,44,325,62,40,-7,106,69
Decaf Irish Cream,BR970,7/1/2018,80,130,40,210,93,692,130,84,17,223,113
Decaf Irish Cream,BR970,1/1/2018,30,60,10,90,44,325,62,40,-8,106,70
Decaf Irish Cream,SW214,10/1/2018,170,190,130,360,155,1280,155,43,87,310,68
Decaf Irish Cream,SW214,3/1/2018,50,70,40,120,53,410,72,17,27,125,45
Decaf Irish Cream,SW325,9/1/2018,130,140,90,270,155,1280,155,43,87,310,68
Decaf Irish Cream,SW325,7/1/2018,60,80,30,140,67,391,82,25,24,149,58
Decaf Irish Cream,SW325,1/1/2018,40,90,70,130,57,349,94,17,53,151,41
Decaf Irish Cream,SW432,2/1/2018,40,60,40,100,49,315,71,15,34,120,37
Decaf Irish Cream,SW682,12/1/2018,80,130,110,210,100,981,145,28,105,245,40
Decaf Irish Cream,SW682,8/1/2018,20,30,30,50,25,823,36,7,17,61,19
Decaf Irish Cream,SW806,6/1/2018,210,300,210,510,253,1686,336,83,220,589,116
Decaf Irish Cream,SW903,4/1/2018,100,150,40,250,121,910,169,110,26,290,143
Decaf Irish Cream,SW915,11/1/2018,60,90,60,150,69,572,90,22,55,159,35
Decaf Irish Cream,SW956,5/1/2018,30,60,10,90,44,325,62,40,-7,106,69
Earl Grey,UN216,1/1/2018,100,160,140,260,123,928,179,34,133,302,46
Earl Grey,UN330,8/1/2018,80,140,100,220,103,1130,155,33,91,258,64
Earl Grey,UN419,11/1/2018,20,30,20,50,33,577,43,10,21,76,22
Earl Grey,UN513,9/1/2018,10,30,20,40,19,848,29,5,13,48,16
Earl Grey,UN513,7/1/2018,10,30,30,40,20,482,30,5,14,50,16
Earl Grey,UN513,5/1/2018,310,370,280,680,251,1268,295,77,197,546,98
Earl Grey,UN513,3/1/2018,60,70,50,130,58,548,74,19,42,132,32
Earl Grey,UN513,2/1/2018,70,100,80,170,61,579,79,20,47,140,32
Earl Grey,UN614,10/1/2018,300,450,320,750,316,2580,474,110,312,790,162
Earl Grey,UN740,12/1/2018,90,140,40,230,93,692,130,84,16,223,114
Earl Grey,UN937,6/1/2018,50,490,460,540,60,-2572,516,19,465,576,51
Earl Grey,UN937,4/1/2018,60,80,50,140,48,380,65,15,22,113,43
Earl Grey,JA206,11/1/2018,90,150,110,240,103,1130,155,33,91,258,64
Earl Grey,JA206,8/1/2018,390,590,450,980,316,2580,474,110,313,790,161
Earl Grey,JA206,6/1/2018,70,100,50,170,57,469,80,18,18,137,62
Earl Grey,JA206,2/1/2018,30,40,20,70,33,1003,39,10,7,72,32
Earl Grey,JA253,4/1/2018,50,60,20,110,40,244,51,15,2,91,49
Earl Grey,JA253,3/1/2018,60,80,60,140,48,834,71,13,46,119,25
Earl Grey,JA253,1/1/2018,70,80,30,150,67,599,83,25,25,150,58
Earl Grey,JA360,10/1/2018,170,230,140,400,162,1148,225,53,129,387,96
Earl Grey,JA360,9/1/2018,80,120,80,200,68,445,99,21,56,167,43
