Product,Franchise Code,Date,Budget COGS,Budget Margin,Budget Profit,Budget Sales,Cogs,Inventory,Margin,Marketing,Profit,Sales,Total Expenses
Earl Grey,JA360,5/1/2018,50,80,50,130,55,453,84,18,34,139,50
Earl Grey,JA509,12/1/2018,90,140,100,230,99,798,150,32,86,249,64
Earl Grey,JA509,7/1/2018,60,110,70,170,55,453,84,18,34,139,50
Earl Grey,NE312,6/1/2018,40,70,40,110,43,424,64,13,29,107,35
Earl Grey,NE618,8/1/2018,30,50,10,80,45,409,57,17,7,102,50
Earl Grey,NE630,12/1/2018,100,160,130,260,100,981,145,28,106,245,39
Earl Grey,NE630,11/1/2018,30,60,30,90,46,454,67,14,31,113,36
Earl Grey,NE630,4/1/2018,30,40,30,70,29,862,43,8,23,72,20
Earl Grey,NE630,2/1/2018,20,50,10,70,44,325,62,40,-7,106,69
Earl Grey,NE708,1/1/2018,10,20,20,30,20,482,30,5,13,50,17
Earl Grey,NE773,9/1/2018,80,120,100,200,123,928,179,34,134,302,45
Earl Grey,NE773,3/1/2018,40,70,50,110,44,886,64,12,41,108,23
Earl Grey,NE815,7/1/2018,210,220,140,430,249,1775,249,69,155,498,94
Earl Grey,NE815,5/1/2018,160,240,170,400,253,1686,336,83,221,589,115
Earl Grey,NE847,10/1/2018,30,50,20,80,39,248,52,12,13,91,39
Earl Grey,GR314,9/1/2018,60,110,80,170,81,588,118,22,84,199,34
Earl Grey,GR314,5/1/2018,30,70,40,100,57,349,94,17,54,151,40
Earl Grey,GR314,4/1/2018,20,30,20,50,19,848,29,5,12,48,17
Earl Grey,GR314,2/1/2018,30,60,50,90,35,875,52,9,32,87,20
Earl Grey,GR417,10/1/2018,80,130,70,210,99,798,150,32,87,249,63
Earl Grey,GR417,3/1/2018,60,110,90,170,81,588,118,22,85,199,33
Earl Grey,GR573,12/1/2018,60,110,60,170,60,656,90,19,39,150,51
Earl Grey,GR573,6/1/2018,80,130,80,210,99,798,150,32,87,249,63
Earl Grey,GR573,1/1/2018,30,50,30,80,33,577,43,10,21,76,22
Earl Grey,GR636,11/1/2018,40,60,40,100,44,886,64,12,40,108,24
Earl Grey,GR660,8/1/2018,40,70,40,110,48,380,65,15,23,113,42
Earl Grey,GR816,7/1/2018,140,150,90,290,155,1280,155,43,87,310,68
Earl Grey,SP702,12/1/2018,240,320,220,560,253,1686,336,83,220,589,116
Earl Grey,SP702,11/1/2018,0,50,40,50,0,473,43,0,32,43,11
Earl Grey,SP702,9/1/2018,20,30,20,50,23,803,35,6,17,58,18
Earl Grey,SP702,6/1/2018,30,60,40,90,46,454,67,14,31,113,36
Earl Grey,SP702,3/1/2018,30,60,50,90,32,837,47,8,27,79,20
Earl Grey,SP702,2/1/2018,280,300,210,580,249,1775,249,69,155,498,94
Earl Grey,SP775,10/1/2018,70,100,70,170,83,1063,99,25,53,182,46
Earl Grey,SP775,8/1/2018,80,110,70,190,85,555,114,28,58,199,56
Earl Grey,SP775,7/1/2018,30,40,10,70,39,248,52,12,13,91,39
Earl Grey,SP775,5/1/2018,50,70,30,120,45,409,57,17,6,102,51
Earl Grey,SP775,4/1/2018,70,90,70,160,58,548,74,19,42,132,32
Earl Grey,SP775,1/1/2018,100,150,120,250,100,981,145,28,106,245,39
Earl Grey,ME319,11/1/2018,30,60,50,90,29,862,43,8,23,72,20
Earl Grey,ME319,7/1/2018,90,110,70,200,85,555,114,28,58,199,56
Earl Grey,ME319,1/1/2018,80,100,50,180,67,599,83,25,24,150,59
Earl Grey,ME515,8/1/2018,50,80,50,130,43,424,64,13,28,107,36
Earl Grey,ME515,4/1/2018,200,-30,-120,170,162,3421,-24,53,-120,138,96
Earl Grey,ME515,3/1/2018,10,20,10,30,15,600,20,4,3,35,17
Earl Grey,ME515,2/1/2018,40,50,30,90,33,1003,39,10,7,72,32
Earl Grey,ME563,10/1/2018,60,90,70,150,51,857,75,14,50,126,25
Earl Grey,ME563,6/1/2018,60,80,50,140,62,1059,74,19,34,136,40
Earl Grey,ME563,5/1/2018,120,190,140,310,122,801,176,39,115,298,61
Earl Grey,ME641,12/1/2018,110,160,60,270,93,692,130,84,16,223,114
Earl Grey,ME712,9/1/2018,90,120,80,210,96,666,134,29,81,230,53
Earl Grey,GE209,10/1/2018,130,10,-40,140,104,1574,11,32,-44,115,55
Earl Grey,GE310,8/1/2018,50,80,20,130,52,509,74,47,-3,126,77
Earl Grey,GE415,6/1/2018,40,50,20,90,51,1042,62,15,25,113,37
Earl Grey,CH503,7/1/2018,130,190,150,320,123,928,179,34,133,302,46
Earl Grey,CH503,6/1/2018,50,80,10,130,62,612,87,56,2,149,85
Earl Grey,CH503,5/1/2018,20,40,20,60,39,248,52,12,12,91,40
Earl Grey,CH503,3/1/2018,50,80,70,130,81,588,118,22,84,199,34
Earl Grey,CH503,1/1/2018,60,100,60,160,99,798,150,32,87,249,63
Earl Grey,GE530,5/1/2018,250,340,210,590,302,1783,370,114,223,672,147
Earl Grey,GE530,4/1/2018,160,170,110,330,249,1775,249,69,156,498,93
Earl Grey,CH541,9/1/2018,20,20,-10,40,24,212,30,9,-12,54,42
Earl Grey,CH541,4/1/2018,50,80,40,130,60,656,90,19,40,150,50
Earl Grey,GE619,12/1/2018,30,40,30,70,46,454,67,14,31,113,36
Earl Grey,GE650,11/1/2018,80,120,80,200,96,666,134,29,81,230,53
Earl Grey,GE650,1/1/2018,50,70,50,120,61,579,79,20,47,140,32
Earl Grey,GE714,9/1/2018,80,130,100,210,81,588,118,22,84,199,34
Earl Grey,GE831,7/1/2018,20,30,20,50,20,482,30,5,13,50,17
Earl Grey,GE858,2/1/2018,10,20,0,30,24,212,30,9,-13,54,43
Earl Grey,GE951,3/1/2018,20,40,30,60,23,809,34,6,17,57,17
Earl Grey,CH971,12/1/2018,30,70,40,100,60,656,90,19,39,150,51
Earl Grey,CH971,11/1/2018,60,90,60,150,96,666,134,29,81,230,53
Earl Grey,CH971,10/1/2018,190,-190,-280,0,302,6413,-302,114,-430,19,147
Earl Grey,CH971,8/1/2018,30,50,10,80,40,244,51,15,2,91,49
Earl Grey,CH971,2/1/2018,40,60,10,100,62,612,87,56,2,149,85
Earl Grey,MA435,11/1/2018,0,40,30,40,0,473,43,0,31,43,12
Earl Grey,MA435,10/1/2018,50,80,60,130,51,857,75,14,49,126,26
Earl Grey,MA435,8/1/2018,40,60,30,100,43,424,64,13,28,107,36
Earl Grey,MA435,7/1/2018,40,70,20,110,52,509,74,47,-2,126,76
Earl Grey,MA435,5/1/2018,80,130,40,210,93,692,130,84,16,223,114
Earl Grey,MA435,4/1/2018,220,200,90,420,302,1518,239,114,92,541,147
Earl Grey,MA435,3/1/2018,40,70,60,110,51,857,75,14,50,126,25
Earl Grey,MA435,2/1/2018,30,40,10,70,45,409,57,17,6,102,51
Earl Grey,MA435,1/1/2018,40,80,50,120,55,453,84,18,34,139,50
Earl Grey,MA801,12/1/2018,50,70,50,120,61,579,79,20,47,140,32
Earl Grey,MA801,9/1/2018,50,60,20,110,67,599,83,25,24,150,59
Earl Grey,MA801,6/1/2018,210,270,200,480,251,1268,295,77,196,546,99
Earl Grey,RU262,5/1/2018,100,160,120,260,122,801,176,39,115,298,61
Earl Grey,RU262,1/1/2018,130,210,140,340,162,1148,225,53,129,387,96
Earl Grey,RU414,4/1/2018,60,80,30,140,67,599,83,25,25,150,58
Earl Grey,RU414,2/1/2018,80,20,-10,100,104,1574,11,32,-44,115,55
Earl Grey,RU608,7/1/2018,40,70,50,110,58,548,74,19,43,132,31
Earl Grey,RU715,11/1/2018,40,60,50,100,48,834,71,13,47,119,24
Earl Grey,RU715,10/1/2018,30,40,10,70,40,244,51,15,2,91,49
Earl Grey,RU715,9/1/2018,50,60,20,110,67,391,82,25,24,149,58
Earl Grey,RU715,8/1/2018,30,40,20,70,33,1003,39,10,8,72,31
Earl Grey,RU715,6/1/2018,20,40,40,60,29,862,43,8,23,72,20
Earl Grey,RU920,12/1/2018,40,70,40,110,53,410,72,17,27,125,45
Earl Grey,RU920,3/1/2018,190,-110,-180,80,251,3948,-139,77,-238,112,99
Earl Grey,AU315,11/1/2018,80,20,-20,100,104,1574,11,32,-45,115,56
Earl Grey,AU315,3/1/2018,40,70,50,110,58,548,74,19,43,132,31
Earl Grey,AU518,9/1/2018,40,60,40,100,62,1059,74,19,33,136,41
Earl Grey,AU518,7/1/2018,100,160,120,260,122,801,176,39,115,298,61
Earl Grey,AU518,2/1/2018,80,130,110,210,100,981,145,28,106,245,39
Earl Grey,AU631,4/1/2018,60,80,50,140,83,1063,99,25,53,182,46
Earl Grey,AU646,1/1/2018,230,320,240,550,249,1286,318,69,224,567,94
Earl Grey,AU716,10/1/2018,140,160,100,300,155,1280,155,43,87,310,68
Earl Grey,AU716,5/1/2018,20,30,0,50,24,212,30,9,-12,54,42
Earl Grey,AU718,12/1/2018,120,180,160,300,123,915,179,34,133,302,46
Earl Grey,AU845,6/1/2018,40,80,50,120,56,385,70,21,15,126,55
Earl Grey,AU914,8/1/2018,90,110,90,200,65,1053,77,20,36,142,41
Earl Grey,BR303,12/1/2018,70,100,50,170,51,503,71,46,-5,122,76
Earl Grey,BR303,10/1/2018,170,-20,-60,150,122,2555,-13,39,-74,109,61
Earl Grey,BR303,5/1/2018,10,30,30,40,21,846,31,5,15,52,16
Earl Grey,BR303,3/1/2018,30,60,60,90,49,310,71,15,33,120,38
Earl Grey,BR303,1/1/2018,40,70,60,110,52,405,71,17,26,123,45
Earl Grey,BR719,11/1/2018,40,70,50,110,72,-868,110,23,55,182,55
Earl Grey,BR719,4/1/2018,50,80,70,130,91,-1785,127,28,76,218,51
Earl Grey,BR720,9/1/2018,20,40,40,60,32,833,47,8,28,79,19
Earl Grey,BR720,7/1/2018,210,220,160,430,239,1755,239,66,149,478,90
Earl Grey,BR720,2/1/2018,40,60,40,100,54,404,66,20,12,120,54
Earl Grey,BR970,8/1/2018,0,30,30,30,0,430,43,0,32,43,11
Earl Grey,BR970,6/1/2018,30,60,10,90,60,-762,84,54,1,144,83
Green Tea,IN239,5/1/2018,10,20,20,30,22,573,29,7,10,51,19
Green Tea,IN407,6/1/2018,10,20,10,30,25,-466,31,9,-12,56,43
Green Tea,IN561,11/1/2018,70,120,100,190,123,915,179,34,133,302,46
Green Tea,IN727,2/1/2018,100,180,170,280,76,580,111,21,79,187,32
Green Tea,IN754,4/1/2018,0,30,30,30,21,480,32,5,15,53,17
Green Tea,IN754,1/1/2018,110,-60,-170,50,125,3142,-56,113,-202,69,146
Green Tea,IN813,3/1/2018,110,140,120,250,80,1055,94,24,48,174,46
Green Tea,IN863,12/1/2018,30,70,30,100,51,542,65,46,-11,116,76
Green Tea,IN863,10/1/2018,80,130,110,210,103,564,133,33,87,236,46
Green Tea,IN904,9/1/2018,30,70,60,100,52,405,71,17,27,123,44
Green Tea,IN904,8/1/2018,110,160,50,270,125,898,173,113,27,298,146
Green Tea,IN954,7/1/2018,40,90,40,130,60,606,84,54,1,144,83
Green Tea,IT603,12/1/2018,20,50,50,70,23,800,35,6,18,58,17
Green Tea,IT603,11/1/2018,10,20,20,30,21,846,31,5,14,52,17
Green Tea,IT603,10/1/2018,30,70,70,100,60,329,99,18,58,159,41
Green Tea,IT603,9/1/2018,50,90,90,140,40,881,59,11,36,99,23
Green Tea,IT603,8/1/2018,370,520,420,890,257,1662,341,84,224,598,117
Green Tea,IT603,7/1/2018,40,70,50,110,56,385,70,21,16,126,54
Green Tea,IT603,6/1/2018,30,60,30,90,45,320,64,41,-7,109,71
Green Tea,IT603,5/1/2018,80,130,50,210,96,683,134,87,18,230,116
Green Tea,IT603,4/1/2018,20,40,10,60,45,320,64,41,-6,109,70
Green Tea,IT603,3/1/2018,230,240,190,470,161,1267,161,45,92,322,69
Green Tea,IT603,2/1/2018,30,80,70,110,52,405,71,17,26,123,45
Green Tea,IT603,1/1/2018,120,140,110,260,161,1267,161,45,92,322,69
Green Tea,JA206,11/1/2018,40,70,50,110,56,385,70,21,16,126,54
Green Tea,JA206,10/1/2018,40,80,80,120,60,329,99,18,57,159,42
Green Tea,JA206,8/1/2018,30,60,60,90,49,310,71,15,33,120,38
Green Tea,JA206,3/1/2018,10,30,30,40,25,820,36,7,17,61,19
Green Tea,JA253,7/1/2018,80,130,120,210,108,971,157,30,115,265,42
Green Tea,JA253,4/1/2018,200,280,210,480,257,1662,341,84,224,598,117
Green Tea,JA253,2/1/2018,90,150,60,240,125,898,173,113,26,298,147
Green Tea,JA360,12/1/2018,80,130,110,210,103,564,133,33,87,236,46
Green Tea,JA360,6/1/2018,20,60,30,80,45,320,64,41,-6,109,70
Green Tea,JA360,1/1/2018,90,150,140,240,123,915,179,34,133,302,46
Green Tea,JA425,9/1/2018,90,160,130,250,125,1119,188,41,115,313,73
Green Tea,JA425,5/1/2018,0,20,20,20,22,573,29,7,10,51,19
Green Tea,GR314,11/1/2018,10,30,30,40,21,846,31,5,14,52,17
Green Tea,GR314,10/1/2018,0,30,30,30,21,480,32,5,16,53,16
Green Tea,GR417,8/1/2018,350,420,340,770,239,1246,281,74,185,520,96
Green Tea,GR417,1/1/2018,30,50,50,80,39,541,51,12,27,90,24
Green Tea,GR573,9/1/2018,130,160,140,290,90,572,115,29,74,205,41
Green Tea,GR573,6/1/2018,210,330,230,540,260,2548,390,91,247,650,143
Green Tea,GR573,5/1/2018,90,140,60,230,96,683,134,87,18,230,116
Green Tea,GR573,4/1/2018,50,350,330,400,72,-3004,402,23,348,474,54
Green Tea,GR573,3/1/2018,50,100,80,150,47,375,64,15,22,111,42
Green Tea,GR573,2/1/2018,80,130,90,210,60,463,84,19,21,144,63
Green Tea,GR636,12/1/2018,100,160,130,260,125,1119,188,41,115,313,73
Green Tea,GR816,7/1/2018,380,580,470,960,260,2548,390,91,247,650,143
Green Tea,SP702,11/1/2018,20,40,30,60,31,1000,37,9,7,68,30
Green Tea,SP702,10/1/2018,40,60,30,100,34,240,43,12,-2,77,45
Green Tea,SP702,7/1/2018,70,90,80,160,48,829,71,13,47,119,24
Green Tea,SP702,6/1/2018,70,100,70,170,79,593,98,30,35,177,63
Green Tea,SP702,5/1/2018,150,220,160,370,154,1132,213,50,120,367,93
Green Tea,SP702,4/1/2018,90,140,110,230,68,438,99,21,56,167,43
Green Tea,SP702,2/1/2018,30,60,50,90,45,447,69,14,24,114,45
Green Tea,SP702,1/1/2018,60,110,90,170,82,788,123,27,64,205,59
Green Tea,SP775,12/1/2018,50,110,80,160,45,447,69,14,23,114,46
Green Tea,SP775,9/1/2018,30,70,60,100,43,419,64,13,28,107,36
Green Tea,SP775,8/1/2018,30,50,30,80,54,404,66,20,13,120,53
Green Tea,SP775,3/1/2018,110,170,140,280,108,971,157,30,115,265,42
Green Tea,CA203,11/1/2018,20,50,40,70,46,449,67,14,30,113,37
Green Tea,CA203,6/1/2018,20,50,50,70,27,859,39,7,20,66,19
Green Tea,GE213,12/1/2018,10,40,20,50,45,320,64,41,-6,109,70
Green Tea,GE415,7/1/2018,40,60,50,100,40,881,59,11,36,99,23
Green Tea,GE415,4/1/2018,50,90,80,140,123,915,179,34,134,302,45
Green Tea,GE415,3/1/2018,0,20,20,20,21,480,32,5,16,53,16
Green Tea,CA475,5/1/2018,170,170,110,340,239,1755,239,66,149,478,90
Green Tea,CA475,4/1/2018,110,180,130,290,257,1662,341,84,224,598,117
Green Tea,CA475,2/1/2018,20,40,30,60,39,244,53,12,13,92,40
Green Tea,CA475,1/1/2018,50,80,80,130,76,580,111,21,78,187,33
Green Tea,CH503,12/1/2018,20,50,40,70,60,329,99,18,57,159,42
Green Tea,CH503,7/1/2018,20,30,30,50,21,846,31,5,14,52,17
Green Tea,CH503,6/1/2018,40,60,50,100,38,871,56,10,35,94,21
Green Tea,CH503,2/1/2018,50,90,60,140,82,788,123,27,65,205,58
Green Tea,CH541,9/1/2018,40,80,80,120,76,580,111,21,78,187,33
Green Tea,CH541,8/1/2018,100,160,130,260,72,650,110,23,56,182,54
Green Tea,CH541,3/1/2018,50,80,60,130,82,788,123,27,65,205,58
Green Tea,CH541,1/1/2018,20,50,50,70,22,573,29,7,10,51,19
Green Tea,GE562,10/1/2018,20,60,60,80,40,881,59,11,37,99,22
Green Tea,GE650,11/1/2018,30,60,50,90,47,375,64,15,21,111,43
Green Tea,GE714,6/1/2018,230,320,240,550,257,1662,341,84,225,598,116
Green Tea,GE714,5/1/2018,140,150,110,290,161,1267,161,45,91,322,70
Green Tea,GE760,9/1/2018,0,60,60,60,0,430,43,0,31,43,12
Green Tea,GE760,1/1/2018,10,30,30,40,23,800,35,6,17,58,18
Green Tea,GE818,8/1/2018,20,40,40,60,46,449,67,14,30,113,37
Green Tea,GE858,2/1/2018,30,80,80,110,32,833,47,8,28,79,19
Green Tea,CA860,9/1/2018,340,370,300,710,239,1755,239,66,149,478,90
Green Tea,CA860,7/1/2018,60,90,80,150,80,1055,94,24,48,174,46
Green Tea,CA860,3/1/2018,70,110,90,180,86,547,116,28,60,202,56
Green Tea,CA959,12/1/2018,20,30,20,50,39,244,53,12,14,92,39
Green Tea,CA959,10/1/2018,70,100,70,170,54,404,66,20,12,120,54
Green Tea,CA959,8/1/2018,40,90,80,130,39,541,51,12,26,90,25
Green Tea,CH971,11/1/2018,100,160,150,260,108,971,157,30,116,265,41
Green Tea,CH971,10/1/2018,30,60,60,90,27,859,39,7,21,66,18
Green Tea,CH971,5/1/2018,80,120,100,200,86,547,116,28,61,202,55
Green Tea,CH971,4/1/2018,100,160,120,260,79,593,98,30,34,177,64
Green Tea,MA435,12/1/2018,50,100,80,150,43,419,64,13,29,107,35
Green Tea,MA435,10/1/2018,220,-30,-100,190,154,3654,-24,50,-117,130,93
Green Tea,MA435,9/1/2018,0,10,10,10,10,598,13,3,-2,23,15
Green Tea,MA435,8/1/2018,30,60,50,90,31,1000,37,9,7,68,30
Green Tea,MA435,7/1/2018,70,90,80,160,48,851,70,13,45,118,25
Green Tea,MA435,6/1/2018,50,80,70,130,65,1053,77,20,35,142,42
Green Tea,MA435,4/1/2018,110,190,160,300,122,789,176,39,115,298,61
Green Tea,MA435,3/1/2018,140,190,100,330,96,683,134,87,17,230,117
Green Tea,MA435,2/1/2018,70,110,90,180,91,656,127,28,76,218,51
Green Tea,MA435,1/1/2018,110,40,10,150,86,1698,23,26,-26,109,49
Green Tea,MA801,11/1/2018,40,70,30,110,51,503,71,46,-5,122,76
Green Tea,MA801,5/1/2018,30,50,40,80,54,1037,64,16,27,118,37
Green Tea,IN339,7/1/2018,130,190,160,320,123,915,179,34,134,302,45
Green Tea,IN351,11/1/2018,40,50,0,90,60,606,84,54,0,144,84
Green Tea,IN413,10/1/2018,10,30,20,40,39,244,53,12,14,92,39
Green Tea,IN413,6/1/2018,30,60,50,90,82,788,123,27,64,205,59
Green Tea,IN413,5/1/2018,30,50,50,80,76,580,111,21,79,187,32
Green Tea,IN508,8/1/2018,170,230,130,400,255,1756,312,96,183,567,129
Green Tea,IN617,9/1/2018,110,120,80,230,239,1755,239,66,149,478,90
Green Tea,IN781,4/1/2018,10,20,0,30,25,209,31,9,-11,56,42
Green Tea,IN781,1/1/2018,50,80,50,130,72,650,110,23,55,182,55
Green Tea,IN857,12/1/2018,20,30,30,50,46,449,67,14,31,113,36
Green Tea,IN857,3/1/2018,50,100,80,150,91,656,127,28,76,218,51
Green Tea,IN978,2/1/2018,50,90,80,140,90,572,115,29,74,205,41
Green Tea,AU212,4/1/2018,80,120,100,200,76,580,111,21,78,187,33
Green Tea,AU315,7/1/2018,20,30,30,50,21,480,32,5,15,53,17
Green Tea,AU347,1/1/2018,0,20,10,20,25,209,31,9,-12,56,43
Green Tea,AU516,5/1/2018,40,60,50,100,91,656,127,28,76,218,51
Green Tea,AU518,12/1/2018,20,40,40,60,24,806,36,6,18,60,18
Green Tea,AU518,10/1/2018,20,60,50,80,72,650,110,23,56,182,54
Green Tea,AU518,3/1/2018,110,-110,-170,0,255,7058,-255,96,-363,21,129
Green Tea,AU646,9/1/2018,10,30,10,40,34,240,43,12,-3,77,46
Green Tea,AU646,8/1/2018,20,40,10,60,60,606,84,54,0,144,84
Green Tea,AU718,11/1/2018,0,40,40,40,0,430,43,0,32,43,11
Green Tea,AU718,6/1/2018,50,70,60,120,48,851,70,13,46,118,24
Green Tea,AU845,2/1/2018,30,60,50,90,43,419,64,13,28,107,36
Green Tea,BR303,7/1/2018,30,60,30,90,51,503,71,46,-5,122,76
Green Tea,BR303,4/1/2018,80,120,40,200,96,683,134,87,17,230,117
Green Tea,BR303,1/1/2018,140,150,70,290,255,1622,258,96,129,513,129
Green Tea,BR719,12/1/2018,30,60,60,90,48,851,70,13,45,118,25
Green Tea,BR719,11/1/2018,30,30,20,60,54,404,66,20,13,120,53
Green Tea,BR719,8/1/2018,20,70,60,90,45,447,69,14,23,114,46
Green Tea,BR719,5/1/2018,60,100,90,160,90,572,115,29,73,205,42
Green Tea,BR720,10/1/2018,40,50,30,90,79,593,98,30,34,177,64
Green Tea,BR720,6/1/2018,190,220,170,410,239,1246,281,74,186,520,95
Green Tea,BR720,3/1/2018,90,150,130,240,122,789,176,39,114,298,62
Green Tea,BR970,9/1/2018,120,170,120,290,154,1132,213,50,120,367,93
Green Tea,BR970,2/1/2018,60,90,60,150,79,593,98,30,34,177,64
Lemon,UN330,12/1/2018,60,20,10,80,86,1698,23,26,-26,109,49
Lemon,UN330,8/1/2018,20,40,40,60,39,541,51,12,27,90,24
Lemon,UN419,9/1/2018,30,60,60,90,48,829,71,13,47,119,24
Lemon,UN513,10/1/2018,10,30,20,40,34,240,43,12,-3,77,46
Lemon,UN513,6/1/2018,30,30,20,60,56,385,70,21,16,126,54
Lemon,UN567,5/1/2018,10,40,30,50,31,1000,37,9,6,68,31
Lemon,UN614,11/1/2018,10,30,30,40,27,859,39,7,20,66,19
Lemon,UN614,7/1/2018,30,60,50,90,52,405,71,17,26,123,45
Lemon,UN614,4/1/2018,130,-50,-100,80,239,4360,-75,74,-170,164,95
Lemon,UN740,3/1/2018,60,20,0,80,86,1698,23,26,-27,109,50
Lemon,UN740,2/1/2018,30,50,50,80,65,1053,77,20,35,142,42
Lemon,UN740,1/1/2018,20,40,40,60,39,541,51,12,26,90,25
Lemon,FR505,12/1/2018,90,150,130,240,122,789,176,39,114,298,62
Lemon,FR505,11/1/2018,80,130,120,210,108,971,157,30,116,265,41
Lemon,FR505,10/1/2018,40,50,40,90,80,1055,94,24,48,174,46
Lemon,FR505,9/1/2018,210,510,450,720,239,1197,526,66,435,765,91
Lemon,FR505,8/1/2018,140,160,120,300,161,1267,161,45,92,322,69
Lemon,FR505,7/1/2018,10,30,10,40,25,209,31,9,-12,56,43
Lemon,FR505,6/1/2018,110,170,130,280,118,930,172,33,128,290,44
Lemon,FR505,5/1/2018,50,60,20,110,54,391,67,20,14,121,53
Lemon,FR505,4/1/2018,80,90,50,170,69,1060,81,21,39,150,42
Lemon,FR505,3/1/2018,130,0,-50,130,113,2758,3,36,-56,116,59
Lemon,FR505,2/1/2018,60,80,10,140,52,509,73,47,-4,125,77
Lemon,FR505,1/1/2018,10,20,10,30,15,848,24,4,8,39,16
Lemon,IN239,1/1/2018,40,60,40,100,46,316,67,14,30,113,37
Lemon,IN305,9/1/2018,50,80,50,130,59,411,79,19,33,138,46
Lemon,IN305,8/1/2018,50,90,40,140,75,-1050,114,24,59,189,55
Lemon,IN305,5/1/2018,80,100,60,180,102,-2003,143,31,89,245,54
Lemon,IN305,4/1/2018,30,40,30,70,33,836,48,9,27,81,21
Lemon,IN407,11/1/2018,200,210,140,410,211,1778,212,59,129,423,83
Lemon,IN727,2/1/2018,50,70,30,120,55,410,69,20,16,124,53
Lemon,IN754,6/1/2018,0,40,30,40,0,387,43,0,31,43,12
Lemon,IN772,3/1/2018,40,70,10,110,61,-906,86,55,1,147,85
Lemon,IN850,10/1/2018,20,30,20,50,22,570,30,7,11,52,19
Lemon,IN904,7/1/2018,20,30,-10,50,34,-522,42,12,-4,76,46
Lemon,IN954,12/1/2018,90,130,100,220,118,930,172,33,127,290,45
Lemon,IT603,12/1/2018,60,90,70,150,50,589,73,14,48,123,25
Lemon,IT603,11/1/2018,20,40,30,60,32,482,48,8,29,80,19
Lemon,IT603,10/1/2018,110,-60,-190,50,121,3385,-60,109,-202,61,142
Lemon,IT603,9/1/2018,90,110,70,200,75,1063,89,23,45,164,44
Lemon,IT603,8/1/2018,50,60,0,110,52,554,68,47,-8,120,76
Lemon,IT603,7/1/2018,90,130,90,220,101,552,130,33,85,231,45
Lemon,IT603,6/1/2018,110,170,40,280,121,912,168,109,26,289,142
Lemon,IT603,5/1/2018,50,80,50,130,59,411,79,19,33,138,46
Lemon,IT603,4/1/2018,60,80,10,140,61,613,86,55,2,147,84
